E, cm-1	Sigma_00, cm2	Sigma_01, cm2	Sigma_02, cm2	Sigma_03, cm2	Sigma_10, cm2	Sigma_11, cm2	Sigma_12, cm2	Sigma_13, cm2	Sigma_20, cm2	Sigma_21, cm2	Sigma_22, cm2	Sigma_23, cm2	Sigma_30, cm2	Sigma_31, cm2	Sigma_32, cm2	Sigma_33, cm2	
1.0613123294e+05	2.5532331259e-14	6.3005070744e-16	4.8339185808e-20	0.0000000000e+00	5.2088938034e-16	2.9860360613e-14	3.4608442689e-19	0.0000000000e+00	1.0396250876e-20	9.0030461733e-20	3.8206824711e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0614134782e+05	2.5460142213e-14	6.2185286604e-16	4.7576215338e-20	0.0000000000e+00	5.1530387201e-16	2.9750590208e-14	3.4115195106e-19	0.0000000000e+00	1.0645315362e-20	9.2117201215e-20	3.8045895522e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0614951359e+05	2.5582639501e-14	6.1317998849e-16	4.7263171030e-20	0.0000000000e+00	5.0904708616e-16	2.9784317747e-14	3.3795317557e-19	0.0000000000e+00	1.0900050710e-20	9.3884135313e-20	3.7922747930e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0615229314e+05	2.5581047897e-14	6.0987987674e-16	4.7188177766e-20	0.0000000000e+00	5.0661857224e-16	2.9755907135e-14	3.3694310799e-19	0.0000000000e+00	1.0991826289e-20	9.4483598233e-20	3.7885100971e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0616264362e+05	2.5600878609e-14	5.9637419918e-16	4.7060681613e-20	0.0000000000e+00	4.9651672888e-16	2.9651665799e-14	3.3390222441e-19	0.0000000000e+00	1.1361503876e-20	9.6823746006e-20	3.7760341721e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0617099959e+05	2.5793641602e-14	5.8449116797e-16	4.7193122347e-20	0.0000000000e+00	4.8748977898e-16	2.9692155869e-14	3.3223723672e-19	0.0000000000e+00	1.1710394661e-20	9.8844740321e-20	3.7661220232e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0617384388e+05	2.5814165246e-14	5.8033636244e-16	4.7279311539e-20	0.0000000000e+00	4.8431384527e-16	2.9664562148e-14	3.3170973082e-19	0.0000000000e+00	1.1838575420e-20	9.9526655875e-20	3.7625285777e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0618443547e+05	2.6058975375e-14	5.6479458145e-16	4.7707123925e-20	0.0000000000e+00	4.7237750305e-16	2.9683903662e-14	3.2933345768e-19	0.0000000000e+00	1.2341344376e-20	1.0186298647e-19	3.7485605584e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0619298607e+05	2.6304838968e-14	5.5262319671e-16	4.8160081457e-20	0.0000000000e+00	4.6299820866e-16	2.9722285445e-14	3.2681812498e-19	0.0000000000e+00	1.2774568195e-20	1.0347011941e-19	3.7381176302e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0619589662e+05	2.6342620967e-14	5.4863940463e-16	4.8359710855e-20	0.0000000000e+00	4.5992782760e-16	2.9694788341e-14	3.2591683281e-19	0.0000000000e+00	1.2934268218e-20	1.0398298200e-19	3.7349621487e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0620673491e+05	2.6640997293e-14	5.3483513462e-16	4.9421671342e-20	0.0000000000e+00	4.4931238746e-16	2.9711630696e-14	3.2274427863e-19	0.0000000000e+00	1.3618835415e-20	1.0586505622e-19	3.7245632127e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0621548468e+05	2.6776881515e-14	5.2522432147e-16	5.0503256136e-20	0.0000000000e+00	4.4198187631e-16	2.9627322688e-14	3.2014254504e-19	0.0000000000e+00	1.4240762450e-20	1.0727477764e-19	3.7162454630e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0621846302e+05	2.6824928702e-14	5.2233451090e-16	5.0862362839e-20	0.0000000000e+00	4.3979877571e-16	2.9597608626e-14	3.1911040724e-19	0.0000000000e+00	1.4451738864e-20	1.0768600034e-19	3.7131949496e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0622955377e+05	2.7153636254e-14	5.1358140698e-16	5.1819964473e-20	0.0000000000e+00	4.3332660895e-16	2.9611986206e-14	3.1413752151e-19	0.0000000000e+00	1.5134239077e-20	1.0873696994e-19	3.7011804611e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0623850735e+05	2.7306352510e-14	5.0914737189e-16	5.2225077903e-20	0.0000000000e+00	4.3028978079e-16	2.9519649792e-14	3.0918700008e-19	0.0000000000e+00	1.5579853709e-20	1.0914101263e-19	3.6920140738e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0624155507e+05	2.7501060541e-14	5.0822932058e-16	5.2309367986e-20	0.0000000000e+00	4.2975040020e-16	2.9615124388e-14	3.0740975637e-19	0.0000000000e+00	1.5715268646e-20	1.0922031135e-19	3.6892054961e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0625290415e+05	2.7834086770e-14	5.0761849938e-16	5.2403322335e-20	0.0000000000e+00	4.3010110712e-16	2.9620868355e-14	3.0063610382e-19	0.0000000000e+00	1.6149080965e-20	1.0934451559e-19	3.6798355550e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0626206629e+05	2.7982064351e-14	5.1048697009e-16	5.2262888735e-20	0.0000000000e+00	4.3322164051e-16	2.9521591837e-14	2.9549345902e-19	0.0000000000e+00	1.6425884547e-20	1.0943537887e-19	3.6723092624e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0626518499e+05	2.8172051838e-14	5.1216994109e-16	5.2204405763e-20	0.0000000000e+00	4.3488277383e-16	2.9612115491e-14	2.9400625238e-19	0.0000000000e+00	1.6515046877e-20	1.0953958764e-19	3.6695622021e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0627679843e+05	2.8343199802e-14	5.2167454003e-16	5.2179836343e-20	0.0000000000e+00	4.4382404917e-16	2.9481151586e-14	2.9076123740e-19	0.0000000000e+00	1.6901937333e-20	1.1070292434e-19	3.6587651393e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0628617398e+05	2.8469546773e-14	5.3313811423e-16	5.2561952759e-20	0.0000000000e+00	4.5428120855e-16	2.9369244464e-14	2.9108240284e-19	0.0000000000e+00	1.7340296191e-20	1.1269792767e-19	3.6504872178e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0628936533e+05	2.8509906284e-14	5.3781677602e-16	5.2771526830e-20	0.0000000000e+00	4.5850683110e-16	2.9330497787e-14	2.9156305586e-19	0.0000000000e+00	1.7515671971e-20	1.1351367168e-19	3.6479322189e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0630124928e+05	2.8779865755e-14	5.5863803460e-16	5.3673602159e-20	0.0000000000e+00	4.7716906668e-16	2.9311946978e-14	2.9345952760e-19	0.0000000000e+00	1.8211804882e-20	1.1657318949e-19	3.6393536305e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0631084322e+05	2.9003605683e-14	5.7918767001e-16	5.4266259078e-20	0.0000000000e+00	4.9546958071e-16	2.9318296340e-14	2.9448546584e-19	0.0000000000e+00	1.8730289414e-20	1.1881760144e-19	3.6325250125e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0631410890e+05	2.9029215575e-14	5.8690072060e-16	5.4396764976e-20	0.0000000000e+00	5.0232261644e-16	2.9276667935e-14	2.9472634475e-19	0.0000000000e+00	1.8882350207e-20	1.1953190584e-19	3.6300693442e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0632626967e+05	2.9239877105e-14	6.1861524621e-16	5.4552460348e-20	0.0000000000e+00	5.3045306373e-16	2.9245480031e-14	2.9499074433e-19	0.0000000000e+00	1.9330433620e-20	1.2190157050e-19	3.6205482841e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0633608707e+05	2.9411725194e-14	6.4742638426e-16	5.4206145327e-20	0.0000000000e+00	5.5597497674e-16	2.9241451395e-14	2.9390607718e-19	0.0000000000e+00	1.9517542197e-20	1.2323109762e-19	3.6132694578e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0633942882e+05	2.9419183310e-14	6.5784288407e-16	5.4022404408e-20	0.0000000000e+00	5.6519927089e-16	2.9197179830e-14	2.9327823696e-19	0.0000000000e+00	1.9555244458e-20	1.2356337580e-19	3.6109936394e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0635187285e+05	2.9426068524e-14	6.9915507398e-16	5.3366066551e-20	0.0000000000e+00	6.0178281910e-16	2.9033625353e-14	2.9052748136e-19	0.0000000000e+00	1.9694354915e-20	1.2456542529e-19	3.6031393306e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0636191893e+05	2.9536913914e-14	7.3514652247e-16	5.3167188876e-20	0.0000000000e+00	6.3366805329e-16	2.9021934545e-14	2.8887237183e-19	0.0000000000e+00	1.9917928809e-20	1.2555053839e-19	3.5967449753e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0636533852e+05	2.9524663116e-14	7.4787299930e-16	5.3179072431e-20	0.0000000000e+00	6.4494793254e-16	2.8976833963e-14	2.8857022459e-19	0.0000000000e+00	2.0022292421e-20	1.2598758711e-19	3.5944607384e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0637807241e+05	2.9586149068e-14	7.9704306021e-16	5.3476102585e-20	0.0000000000e+00	6.8856460345e-16	2.8927079982e-14	2.8891369496e-19	0.0000000000e+00	2.0503005012e-20	1.2822213088e-19	3.5857875020e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0638835249e+05	2.9634153085e-14	8.3833813101e-16	5.3957725115e-20	0.0000000000e+00	7.2524942883e-16	2.8908287059e-14	2.9126737299e-19	0.0000000000e+00	2.0982184987e-20	1.3092444566e-19	3.5792673685e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0639185174e+05	2.9600948552e-14	8.5262659855e-16	5.4183174346e-20	0.0000000000e+00	7.3795597342e-16	2.8861627345e-14	2.9256289229e-19	0.0000000000e+00	2.1169334917e-20	1.3206582058e-19	3.5772142139e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0640488223e+05	2.9583985488e-14	9.0646170184e-16	5.5216248236e-20	0.0000000000e+00	7.8589949936e-16	2.8804130206e-14	2.9891425420e-19	0.0000000000e+00	2.1945168554e-20	1.3702540668e-19	3.5699407982e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0641540177e+05	2.9441038033e-14	9.5022645685e-16	5.5911770664e-20	0.0000000000e+00	8.2496221386e-16	2.8664787484e-14	3.0393596509e-19	0.0000000000e+00	2.2519839791e-20	1.4100587423e-19	3.5638889688e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0641898252e+05	2.9387512849e-14	9.6511333995e-16	5.6054627219e-20	0.0000000000e+00	8.3826884550e-16	2.8617840300e-14	3.0531984195e-19	0.0000000000e+00	2.2677953086e-20	1.4221401757e-19	3.5617494829e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0643231654e+05	2.9294902210e-14	1.0202492660e-15	5.6189834127e-20	0.0000000000e+00	8.8764179136e-16	2.8557107486e-14	3.0893169110e-19	0.0000000000e+00	2.3102806806e-20	1.4599500856e-19	3.5538432178e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0644308111e+05	2.9221543726e-14	1.0641457855e-15	5.6071344522e-20	0.0000000000e+00	9.2705725237e-16	2.8530413126e-14	3.1049941384e-19	0.0000000000e+00	2.3346374557e-20	1.4839997816e-19	3.5480466951e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0644674527e+05	2.9149132090e-14	1.0789006094e-15	5.6034812264e-20	0.0000000000e+00	9.4032884661e-16	2.8483502804e-14	3.1084702275e-19	0.0000000000e+00	2.3429413867e-20	1.4912549355e-19	3.5462058394e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0646038987e+05	2.8989158165e-14	1.1326545269e-15	5.6042713308e-20	0.0000000000e+00	9.8878819240e-16	2.8419519358e-14	3.1177256552e-19	0.0000000000e+00	2.3793497874e-20	1.5162514488e-19	3.5394584946e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0647140518e+05	2.8866550217e-14	1.1742249922e-15	5.6353646952e-20	0.0000000000e+00	1.0263988240e-15	2.8388394647e-14	3.1293366214e-19	0.0000000000e+00	2.4212578228e-20	1.5381775428e-19	3.5336844883e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0647515469e+05	2.8778803725e-14	1.1879147021e-15	5.6572062115e-20	0.0000000000e+00	1.0388143872e-15	2.8340634310e-14	3.1361803069e-19	0.0000000000e+00	2.4403355533e-20	1.5470197660e-19	3.5316625164e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0648911711e+05	2.8437659572e-14	1.2365414414e-15	5.8077264449e-20	0.0000000000e+00	1.0830548684e-15	2.8162619768e-14	3.1777459591e-19	0.0000000000e+00	2.5418018595e-20	1.5878626495e-19	3.5243866141e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0650038900e+05	2.8273620185e-14	1.2728955902e-15	5.9808228644e-20	0.0000000000e+00	1.1162952209e-15	2.8134244858e-14	3.2211003843e-19	0.0000000000e+00	2.6473323278e-20	1.6257939354e-19	3.5191516117e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0650422585e+05	2.8297288604e-14	1.2846561838e-15	6.0391631749e-20	0.0000000000e+00	1.1270837601e-15	2.8197479824e-14	3.2354815553e-19	0.0000000000e+00	2.6832682523e-20	1.6385397289e-19	3.5174638633e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0651851350e+05	2.8035326071e-14	1.3256448239e-15	6.2227672941e-20	0.0000000000e+00	1.1648437689e-15	2.8137603727e-14	3.2830728450e-19	0.0000000000e+00	2.8031023175e-20	1.6830437621e-19	3.5110814748e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0653004795e+05	2.7716032525e-14	1.3554128677e-15	6.3264272609e-20	0.0000000000e+00	1.1924563992e-15	2.8005060145e-14	3.3159205957e-19	0.0000000000e+00	2.8805737922e-20	1.7161439124e-19	3.5055800095e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0653397417e+05	2.7729968322e-14	1.3648419025e-15	6.3536607592e-20	0.0000000000e+00	1.2012447837e-15	2.8069035068e-14	3.3264499297e-19	0.0000000000e+00	2.9033706538e-20	1.7270713643e-19	3.5036932331e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0654859462e+05	2.7318334874e-14	1.3966686010e-15	6.4267242869e-20	0.0000000000e+00	1.2311087285e-15	2.7904143313e-14	3.3613633259e-19	0.0000000000e+00	2.9753689984e-20	1.7654831690e-19	3.4970856296e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0656039774e+05	2.7107347251e-14	1.4184554710e-15	6.4586382182e-20	0.0000000000e+00	1.2518014845e-15	2.7883944857e-14	3.3782888907e-19	0.0000000000e+00	3.0208490039e-20	1.7904619215e-19	3.4923170780e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0656441541e+05	2.6993068529e-14	1.4250620339e-15	6.4681132040e-20	0.0000000000e+00	1.2581348475e-15	2.7839872595e-14	3.3811528958e-19	0.0000000000e+00	3.0356238246e-20	1.7973875486e-19	3.4907292837e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0657937642e+05	2.6690766594e-14	1.4460711373e-15	6.5611240587e-20	0.0000000000e+00	1.2785570362e-15	2.7792563567e-14	3.3874923583e-19	0.0000000000e+00	3.1177972051e-20	1.8206123709e-19	3.4845447082e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0659145446e+05	2.6471124712e-14	1.4590050043e-15	6.7710068628e-20	0.0000000000e+00	1.2914888164e-15	2.7781529630e-14	3.3983784491e-19	0.0000000000e+00	3.2489891114e-20	1.8421834427e-19	3.4792893804e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0659556572e+05	2.6355189133e-14	1.4626131341e-15	6.8684811719e-20	0.0000000000e+00	1.2951871839e-15	2.7740883825e-14	3.4036726406e-19	0.0000000000e+00	3.3064944027e-20	1.8503410942e-19	3.4775381560e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0661087521e+05	2.6050607832e-14	1.4726266138e-15	7.2618052750e-20	0.0000000000e+00	1.3059194134e-15	2.7704989378e-14	3.4262375512e-19	0.0000000000e+00	3.5375057714e-20	1.8821156047e-19	3.4715001985e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0662323459e+05	2.5712588013e-14	1.4769246038e-15	7.5434109316e-20	0.0000000000e+00	1.3112109377e-15	2.7585947796e-14	3.4485792592e-19	0.0000000000e+00	3.7089346712e-20	1.9098857612e-19	3.4669773848e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0662744161e+05	2.5599163913e-14	1.4776460355e-15	7.6298239055e-20	0.0000000000e+00	1.3123495133e-15	2.7545006756e-14	3.4582313232e-19	0.0000000000e+00	3.7630738134e-20	1.9204506921e-19	3.4654135200e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0664310771e+05	2.5309231400e-14	1.4771591004e-15	7.9130338880e-20	0.0000000000e+00	1.3137452031e-15	2.7515121829e-14	3.5024768630e-19	0.0000000000e+00	3.9471223241e-20	1.9643956613e-19	3.4593072551e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0665575498e+05	2.5109470054e-14	1.4733017137e-15	8.0351015098e-20	0.0000000000e+00	1.3117573931e-15	2.7517205820e-14	3.5318588537e-19	0.0000000000e+00	4.0436610595e-20	1.9962957893e-19	3.4543743960e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0666005999e+05	2.5002034607e-14	1.4713249084e-15	8.0404595373e-20	0.0000000000e+00	1.3104820100e-15	2.7478118992e-14	3.5375466581e-19	0.0000000000e+00	4.0583567991e-20	2.0046984570e-19	3.4527799058e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0667609100e+05	2.4735116905e-14	1.4612279626e-15	8.0106360068e-20	0.0000000000e+00	1.3032561185e-15	2.7454631185e-14	3.5469182674e-19	0.0000000000e+00	4.0871961610e-20	2.0290739081e-19	3.4472135804e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0668903286e+05	2.4555690544e-14	1.4502216597e-15	8.2266250046e-20	0.0000000000e+00	1.2948276092e-15	2.7461446817e-14	3.5616991339e-19	0.0000000000e+00	4.2330670822e-20	2.0526415530e-19	3.4427425636e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0669343815e+05	2.4456063945e-14	1.4459542764e-15	8.3721852934e-20	0.0000000000e+00	1.2914829544e-15	2.7424156570e-14	3.5704788785e-19	0.0000000000e+00	4.3201761053e-20	2.0627897690e-19	3.4411620865e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0670984257e+05	2.4219712890e-14	1.4280040221e-15	8.9416376647e-20	0.0000000000e+00	1.2771381025e-15	2.7404724683e-14	3.6134973453e-19	0.0000000000e+00	4.6619008037e-20	2.1065184619e-19	3.4351896644e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0672308589e+05	2.4067902200e-14	1.4114439477e-15	9.2951728204e-20	0.0000000000e+00	1.2636476226e-15	2.7412277346e-14	3.6605035379e-19	0.0000000000e+00	4.8856077537e-20	2.1490158052e-19	3.4306629028e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0672759379e+05	2.3978625628e-14	1.4054440694e-15	9.4484132476e-20	0.0000000000e+00	1.2587181395e-15	2.7375269142e-14	3.6826069957e-19	0.0000000000e+00	4.9796178637e-20	2.1670931858e-19	3.4292079343e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0674438032e+05	2.3781178929e-14	1.3817365713e-15	1.0147243805e-19	0.0000000000e+00	1.2390815819e-15	2.7354490426e-14	3.7913630361e-19	0.0000000000e+00	5.4010212901e-20	2.2503419522e-19	3.4238634119e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0675793211e+05	2.3662064139e-14	1.3613132591e-15	1.0414943789e-19	0.0000000000e+00	1.2220110273e-15	2.7360622453e-14	3.8539705278e-19	0.0000000000e+00	5.5866330016e-20	2.3029502226e-19	3.4193396609e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0676254501e+05	2.3584644004e-14	1.3541578199e-15	1.0471316938e-19	0.0000000000e+00	1.2160040993e-15	2.7323782632e-14	3.8622496724e-19	0.0000000000e+00	5.6314558755e-20	2.3130976583e-19	3.4177752035e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0677972255e+05	2.3313905090e-14	1.3268599872e-15	1.1137507760e-19	0.0000000000e+00	1.1929888936e-15	2.7189337120e-14	3.8973196353e-19	0.0000000000e+00	6.0466845010e-20	2.3533363986e-19	3.4121993238e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0679359000e+05	2.3230025319e-14	1.3043688747e-15	1.1911746203e-19	0.0000000000e+00	1.1739319872e-15	2.7193716593e-14	3.9800439993e-19	0.0000000000e+00	6.5152271076e-20	2.4187973891e-19	3.4080841431e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0679831035e+05	2.3165765427e-14	1.2966791768e-15	1.2082453209e-19	0.0000000000e+00	1.1674008151e-15	2.7157744897e-14	4.0107938117e-19	0.0000000000e+00	6.6250415819e-20	2.4427350676e-19	3.4067025288e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0681588800e+05	2.3172938863e-14	1.2681416040e-15	1.2433930455e-19	0.0000000000e+00	1.1431072184e-15	2.7243641090e-14	4.1427873241e-19	0.0000000000e+00	6.8798977346e-20	2.5430035769e-19	3.4013381218e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0683007847e+05	2.3125579276e-14	1.2454783394e-15	1.2695828338e-19	0.0000000000e+00	1.1237655603e-15	2.7243972231e-14	4.3118102658e-19	0.0000000000e+00	7.0750128620e-20	2.6630927665e-19	3.3968892598e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0683490878e+05	2.3073619799e-14	1.2378904108e-15	1.2747520927e-19	0.0000000000e+00	1.1172825813e-15	2.7206323833e-14	4.3628733084e-19	0.0000000000e+00	7.1207747637e-20	2.7001835544e-19	3.3954329602e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0685289586e+05	2.2898097577e-14	1.2104011757e-15	1.2767184101e-19	0.0000000000e+00	1.0937763385e-15	2.7068229428e-14	4.4415115249e-19	0.0000000000e+00	7.1941061077e-20	2.7695762367e-19	3.3903930341e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0686741687e+05	2.2887851944e-14	1.1893055546e-15	1.2979232579e-19	0.0000000000e+00	1.0757277559e-15	2.7064252640e-14	4.4894457557e-19	0.0000000000e+00	7.3637471932e-20	2.8160065250e-19	3.3864212902e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0687235969e+05	2.2849764543e-14	1.1823885929e-15	1.3113364938e-19	0.0000000000e+00	1.0698105915e-15	2.7026676231e-14	4.5171862795e-19	0.0000000000e+00	7.4568916905e-20	2.8389976033e-19	3.3850153896e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0689076575e+05	2.2834986610e-14	1.1579769699e-15	1.3571530118e-19	0.0000000000e+00	1.0489430476e-15	2.6992195223e-14	4.6037990947e-19	0.0000000000e+00	7.7821933307e-20	2.9143222860e-19	3.3796586657e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0690562499e+05	2.2860583096e-14	1.1399882308e-15	1.3752315277e-19	0.0000000000e+00	1.0335983389e-15	2.6983910164e-14	4.6562852884e-19	0.0000000000e+00	7.9377920903e-20	2.9642310070e-19	3.3756025202e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
