E, cm-1	Sigma_00, cm2	Sigma_01, cm2	Sigma_02, cm2	Sigma_03, cm2	Sigma_10, cm2	Sigma_11, cm2	Sigma_12, cm2	Sigma_13, cm2	Sigma_20, cm2	Sigma_21, cm2	Sigma_22, cm2	Sigma_23, cm2	Sigma_30, cm2	Sigma_31, cm2	Sigma_32, cm2	Sigma_33, cm2	
1.083524e+05	2.516408e-14	2.270723e-15	7.043462e-18	1.541977e-18	2.156909e-15	2.354746e-14	1.909902e-17	3.350418e-18	5.444059e-18	1.554104e-17	3.063998e-14	2.178748e-16	7.073024e-19	1.617926e-18	1.292997e-16	2.716947e-14
1.083756e+05	2.506200e-14	2.262104e-15	7.275126e-18	1.582184e-18	2.149556e-15	2.357354e-14	1.959896e-17	3.487467e-18	5.635283e-18	1.597614e-17	3.059521e-14	2.396863e-16	7.320519e-19	1.698083e-18	1.431703e-16	2.712860e-14
1.083988e+05	2.495930e-14	2.252958e-15	7.508410e-18	1.624867e-18	2.141685e-15	2.360053e-14	2.010065e-17	3.619600e-18	5.828355e-18	1.641367e-17	3.055060e-14	2.624598e-16	7.581831e-19	1.776701e-18	1.577688e-16	2.708712e-14
1.084266e+05	2.481872e-14	2.241361e-15	7.789075e-18	1.680499e-18	2.131623e-15	2.361680e-14	2.070823e-17	3.770354e-18	6.061375e-18	1.694453e-17	3.048542e-14	2.907911e-16	7.919361e-19	1.868251e-18	1.760952e-16	2.703675e-14
1.084498e+05	2.471545e-14	2.231236e-15	8.021478e-18	1.729891e-18	2.122780e-15	2.364512e-14	2.122031e-17	3.889076e-18	6.255028e-18	1.739271e-17	3.044218e-14	3.149888e-16	8.217924e-19	1.941916e-18	1.918950e-16	2.699427e-14
1.084730e+05	2.452799e-14	2.220741e-15	8.251114e-18	1.781448e-18	2.113566e-15	2.359091e-14	2.173843e-17	4.002145e-18	6.447074e-18	1.784680e-17	3.033576e-14	3.395353e-16	8.529645e-19	2.013412e-18	2.080620e-16	2.695202e-14
1.085008e+05	2.438775e-14	2.207729e-15	8.521682e-18	1.846350e-18	2.102088e-15	2.361014e-14	2.237103e-17	4.132919e-18	6.674319e-18	1.840190e-17	3.027329e-14	3.692479e-16	8.922181e-19	2.097533e-18	2.278208e-16	2.690121e-14
1.085240e+05	2.428535e-14	2.196589e-15	8.741583e-18	1.903619e-18	2.092219e-15	2.364006e-14	2.290556e-17	4.240481e-18	6.859876e-18	1.887160e-17	3.023401e-14	3.940585e-16	9.268102e-19	2.167542e-18	2.444811e-16	2.685962e-14
1.085472e+05	2.418329e-14	2.185221e-15	8.956914e-18	1.964150e-18	2.082117e-15	2.367014e-14	2.344469e-17	4.346971e-18	7.042319e-18	1.934604e-17	3.019583e-14	4.187453e-16	9.633190e-19	2.237549e-18	2.612090e-16	2.681816e-14
1.085750e+05	2.404492e-14	2.171333e-15	9.209800e-18	2.040538e-18	2.069735e-15	2.369042e-14	2.409924e-17	4.473543e-18	7.257509e-18	1.992288e-17	3.013805e-14	4.479931e-16	1.009424e-18	2.321626e-18	2.812309e-16	2.676939e-14
1.086028e+05	2.390780e-14	2.157236e-15	9.454139e-18	2.119099e-18	2.057130e-15	2.371096e-14	2.476218e-17	4.599830e-18	7.466570e-18	2.050803e-17	3.008205e-14	4.766343e-16	1.057113e-18	2.406289e-18	3.010621e-16	2.672146e-14
1.086260e+05	2.380834e-14	2.145372e-15	9.650496e-18	2.185050e-18	2.046496e-15	2.374132e-14	2.532053e-17	4.706635e-18	7.635486e-18	2.100156e-17	3.004713e-14	4.999147e-16	1.097482e-18	2.478211e-18	3.173546e-16	2.668263e-14
1.086817e+05	2.354076e-14	2.116663e-15	1.009248e-17	2.341653e-18	2.020681e-15	2.378250e-14	2.669564e-17	4.981536e-18	8.019128e-18	2.221895e-17	2.993840e-14	5.530013e-16	1.194912e-18	2.662751e-18	3.551488e-16	2.659413e-14
1.087048e+05	2.336147e-14	2.104672e-15	1.026440e-17	2.405663e-18	2.009870e-15	2.373329e-14	2.727883e-17	5.104053e-18	8.169787e-18	2.273628e-17	2.983991e-14	5.737368e-16	1.235429e-18	2.744825e-18	3.701849e-16	2.655930e-14
1.087605e+05	2.318798e-14	2.076041e-15	1.064895e-17	2.551495e-18	1.984002e-15	2.385321e-14	2.869785e-17	5.418394e-18	8.510088e-18	2.399774e-17	2.979821e-14	6.196222e-16	1.329867e-18	2.955141e-18	4.041229e-16	2.648027e-14
1.087837e+05	2.309713e-14	2.064226e-15	1.079409e-17	2.606589e-18	1.973307e-15	2.388287e-14	2.929604e-17	5.559402e-18	8.640210e-18	2.453068e-17	2.976477e-14	6.370042e-16	1.366719e-18	3.049280e-18	4.172639e-16	2.644954e-14
1.088439e+05	2.273644e-14	2.034008e-15	1.112593e-17	2.729100e-18	1.945913e-15	2.383296e-14	3.087961e-17	5.955059e-18	8.942829e-18	2.594417e-17	2.957948e-14	6.770221e-16	1.452591e-18	3.313135e-18	4.483198e-16	2.637641e-14
1.088671e+05	2.265187e-14	2.022629e-15	1.123722e-17	2.768262e-18	1.935585e-15	2.386243e-14	3.149508e-17	6.114818e-18	9.046325e-18	2.649478e-17	2.954848e-14	6.903341e-16	1.481683e-18	3.420074e-18	4.589800e-16	2.635055e-14
1.089274e+05	2.239050e-14	1.993818e-15	1.148480e-17	2.847472e-18	1.909412e-15	2.388959e-14	3.308724e-17	6.541018e-18	9.282117e-18	2.792352e-17	2.943469e-14	7.194517e-16	1.545638e-18	3.707487e-18	4.831994e-16	2.628982e-14
1.089506e+05	2.231229e-14	1.983072e-15	1.156282e-17	2.867871e-18	1.899643e-15	2.391839e-14	3.369587e-17	6.708069e-18	9.358977e-18	2.847134e-17	2.940799e-14	7.285373e-16	1.564875e-18	3.821061e-18	4.911419e-16	2.626921e-14
1.090155e+05	2.203804e-14	1.954103e-15	1.173154e-17	2.896577e-18	1.873301e-15	2.393343e-14	3.539050e-17	7.172538e-18	9.533863e-18	3.000130e-17	2.929114e-14	7.477619e-16	1.603090e-18	4.140811e-18	5.092399e-16	2.621836e-14
1.090387e+05	2.196694e-14	1.944185e-15	1.177664e-17	2.898620e-18	1.864282e-15	2.396156e-14	3.598333e-17	7.333529e-18	9.583929e-18	3.053862e-17	2.927114e-14	7.524705e-16	1.612094e-18	4.253416e-18	5.142405e-16	2.620263e-14
1.091036e+05	2.171392e-14	1.917681e-15	1.186481e-17	2.885828e-18	1.840187e-15	2.397531e-14	3.757814e-17	7.764546e-18	9.692677e-18	3.199135e-17	2.917427e-14	7.599669e-16	1.626429e-18	4.560317e-18	5.242958e-16	2.616563e-14
1.091268e+05	2.165010e-14	1.908689e-15	1.188341e-17	2.875221e-18	1.832017e-15	2.400295e-14	3.812592e-17	7.910333e-18	9.720810e-18	3.249280e-17	2.916142e-14	7.606957e-16	1.627912e-18	4.666161e-18	5.265131e-16	2.615485e-14
1.091917e+05	2.141843e-14	1.884893e-15	1.190364e-17	2.835461e-18	1.810417e-15	2.401622e-14	3.960264e-17	8.288272e-18	9.772830e-18	3.385108e-17	2.908574e-14	7.576970e-16	1.625541e-18	4.947049e-18	5.290898e-16	2.613066e-14
1.092195e+05	2.133523e-14	1.875327e-15	1.190020e-17	2.817042e-18	1.801746e-15	2.403314e-14	4.019550e-17	8.436154e-18	9.784846e-18	3.440018e-17	2.906610e-14	7.543250e-16	1.623358e-18	5.059983e-18	5.286640e-16	2.612301e-14
1.092845e+05	2.112611e-14	1.854490e-15	1.186942e-17	2.773735e-18	1.782890e-15	2.404645e-14	4.146991e-17	8.744500e-18	9.793296e-18	3.559035e-17	2.900803e-14	7.421057e-16	1.617208e-18	5.303170e-18	5.244053e-16	2.611082e-14
1.093123e+05	2.097400e-14	1.846193e-15	1.184599e-17	2.755287e-18	1.775400e-15	2.398664e-14	4.197628e-17	8.860382e-18	9.788076e-18	3.606708e-17	2.893620e-14	7.351650e-16	1.614275e-18	5.398142e-18	5.212783e-16	2.610786e-14
1.093818e+05	2.084115e-14	1.827127e-15	1.176349e-17	2.714578e-18	1.758237e-15	2.406775e-14	4.312389e-17	9.106528e-18	9.754120e-18	3.715875e-17	2.893435e-14	7.140628e-16	1.609245e-18	5.610011e-18	5.105098e-16	2.610515e-14
1.094050e+05	2.080036e-14	1.821291e-15	1.172991e-17	2.703028e-18	1.753003e-15	2.409469e-14	4.346001e-17	9.174549e-18	9.737397e-18	3.748304e-17	2.893396e-14	7.059936e-16	1.608505e-18	5.672225e-18	5.060863e-16	2.610565e-14
1.094746e+05	2.061208e-14	1.805293e-15	1.161202e-17	2.670743e-18	1.738713e-15	2.410018e-14	4.433461e-17	9.335667e-18	9.671835e-18	3.834103e-17	2.887514e-14	6.792221e-16	1.607002e-18	5.832432e-18	4.906766e-16	2.611125e-14
1.095024e+05	2.055683e-14	1.799512e-15	1.155729e-17	2.658526e-18	1.733577e-15	2.411774e-14	4.463367e-17	9.382170e-18	9.638816e-18	3.864042e-17	2.886263e-14	6.676282e-16	1.606542e-18	5.885267e-18	4.837471e-16	2.611462e-14
1.095766e+05	2.037072e-14	1.785788e-15	1.139437e-17	2.628764e-18	1.721472e-15	2.411545e-14	4.527270e-17	9.464177e-18	9.535202e-18	3.930121e-17	2.878664e-14	6.349928e-16	1.606301e-18	5.999127e-18	4.636652e-16	2.612633e-14
1.096044e+05	2.032492e-14	1.781262e-15	1.132738e-17	2.617143e-18	1.717517e-15	2.413369e-14	4.544712e-17	9.478942e-18	9.490887e-18	3.949213e-17	2.877244e-14	6.222792e-16	1.605670e-18	6.031362e-18	4.556555e-16	2.613176e-14
1.096786e+05	2.016354e-14	1.770770e-15	1.113356e-17	2.581518e-18	1.708456e-15	2.413329e-14	4.576193e-17	9.477250e-18	9.358574e-18	3.986927e-17	2.869249e-14	5.877587e-16	1.600441e-18	6.089831e-18	4.334988e-16	2.614729e-14
1.097064e+05	2.012688e-14	1.767396e-15	1.105450e-17	2.567006e-18	1.705587e-15	2.415230e-14	4.582651e-17	9.464427e-18	9.303067e-18	3.996352e-17	2.867824e-14	5.747742e-16	1.597504e-18	6.103364e-18	4.250355e-16	2.615318e-14
1.097806e+05	2.006624e-14	1.759687e-15	1.082869e-17	2.524270e-18	1.699150e-15	2.422884e-14	4.585201e-17	9.403767e-18	9.140990e-18	4.008474e-17	2.866312e-14	5.405658e-16	1.586442e-18	6.120596e-18	4.024572e-16	2.616980e-14
1.098084e+05	1.996175e-14	1.757218e-15	1.073988e-17	2.506206e-18	1.697133e-15	2.417472e-14	4.581330e-17	9.371445e-18	9.076186e-18	4.008714e-17	2.858889e-14	5.280356e-16	1.580743e-18	6.120132e-18	3.940977e-16	2.617589e-14
1.098873e+05	1.990713e-14	1.751724e-15	1.047930e-17	2.451472e-18	1.692840e-15	2.424477e-14	4.558616e-17	9.258445e-18	8.883432e-18	3.998812e-17	2.856958e-14	4.940151e-16	1.561533e-18	6.102560e-18	3.712071e-16	2.619251e-14
1.099151e+05	1.988728e-14	1.750366e-15	1.038366e-17	2.431329e-18	1.691877e-15	2.426553e-14	4.546280e-17	9.212718e-18	8.811737e-18	3.991419e-17	2.856088e-14	4.826551e-16	1.553941e-18	6.091701e-18	3.635102e-16	2.619805e-14
1.099939e+05	1.978008e-14	1.747849e-15	1.009952e-17	2.370457e-18	1.690410e-15	2.426458e-14	4.500109e-17	9.068563e-18	8.595900e-18	3.960274e-17	2.849217e-14	4.527320e-16	1.529182e-18	6.048912e-18	3.431451e-16	2.621125e-14
1.100264e+05	1.975418e-14	1.747295e-15	9.977515e-18	2.343409e-18	1.690263e-15	2.427763e-14	4.477188e-17	9.002733e-18	8.502102e-18	3.943858e-17	2.847682e-14	4.415171e-16	1.517358e-18	6.025961e-18	3.354931e-16	2.621571e-14
1.101052e+05	1.967214e-14	1.746834e-15	9.669570e-18	2.272608e-18	1.690738e-15	2.428107e-14	4.412748e-17	8.835161e-18	8.262800e-18	3.895870e-17	2.841858e-14	4.173268e-16	1.484460e-18	5.962572e-18	3.190069e-16	2.622098e-14
1.101377e+05	1.965559e-14	1.746893e-15	9.533978e-18	2.241039e-18	1.691166e-15	2.429636e-14	4.383180e-17	8.764796e-18	8.156103e-18	3.873271e-17	2.840669e-14	4.087096e-16	1.468976e-18	5.934542e-18	3.131639e-16	2.622202e-14
1.102211e+05	1.958404e-14	1.747719e-15	9.167669e-18	2.152901e-18	1.692898e-15	2.429741e-14	4.302132e-17	8.574977e-18	7.864878e-18	3.810287e-17	2.834294e-14	3.904239e-16	1.423599e-18	5.853794e-18	3.009310e-16	2.621321e-14
1.102536e+05	1.957669e-14	1.748411e-15	9.024248e-18	2.116156e-18	1.693922e-15	2.431356e-14	4.265949e-17	8.500346e-18	7.750119e-18	3.781491e-17	2.833212e-14	3.848853e-16	1.403931e-18	5.820826e-18	2.973253e-16	2.620936e-14
1.103371e+05	1.959870e-14	1.751274e-15	8.661451e-18	2.016904e-18	1.697588e-15	2.438446e-14	4.168982e-17	8.308436e-18	7.458520e-18	3.703514e-17	2.833039e-14	3.748393e-16	1.349171e-18	5.733543e-18	2.911823e-16	2.620150e-14
1.103695e+05	1.952847e-14	1.752754e-15	8.517948e-18	1.978015e-18	1.699361e-15	2.433226e-14	4.132268e-17	8.233976e-18	7.342415e-18	3.673902e-17	2.825669e-14	3.725897e-16	1.327290e-18	5.698772e-18	2.900436e-16	2.617447e-14
1.104530e+05	1.957013e-14	1.757213e-15	8.130289e-18	1.880352e-18	1.704539e-15	2.440527e-14	4.028309e-17	8.047740e-18	7.026175e-18	3.588833e-17	2.825123e-14	3.711132e-16	1.271637e-18	5.610676e-18	2.904138e-16	2.615864e-14
1.104901e+05	1.956923e-14	1.759367e-15	7.954335e-18	1.837992e-18	1.707000e-15	2.441553e-14	3.977950e-17	7.965821e-18	6.881730e-18	3.547120e-17	2.822635e-14	3.724556e-16	1.247183e-18	5.571088e-18	2.921241e-16	2.614246e-14
1.106106e+05	1.963665e-14	1.766716e-15	7.414921e-18	1.716815e-18	1.715309e-15	2.450060e-14	3.817395e-17	7.718519e-18	6.437446e-18	3.413490e-17	2.818513e-14	3.850721e-16	1.177317e-18	5.451653e-18	3.041618e-16	2.610212e-14
