E, cm-1	Sigma_00, cm2	Sigma_01, cm2	Sigma_02, cm2	Sigma_03, cm2	Sigma_10, cm2	Sigma_11, cm2	Sigma_12, cm2	Sigma_13, cm2	Sigma_20, cm2	Sigma_21, cm2	Sigma_22, cm2	Sigma_23, cm2	Sigma_30, cm2	Sigma_31, cm2	Sigma_32, cm2	Sigma_33, cm2	
1.095546e+05	2.969593e-14	2.435699e-15	3.271752e-19	3.627032e-19	2.347530e-15	2.715145e-14	2.819468e-18	1.072154e-17	2.735200e-19	2.445617e-18	3.142679e-14	4.135861e-14	2.209116e-19	6.775428e-18	3.013176e-14	2.004032e-14
1.096554e+05	2.964364e-14	2.463538e-15	3.326899e-19	4.440786e-19	2.376391e-15	2.701497e-14	3.256079e-18	1.248501e-17	2.793722e-19	2.834523e-18	3.132390e-14	4.272594e-14	2.744266e-19	7.998280e-18	3.144231e-14	1.994291e-14
1.097585e+05	2.954602e-14	2.485273e-15	3.366141e-19	5.406926e-19	2.399358e-15	2.687125e-14	3.866436e-18	1.438579e-17	2.838955e-19	3.377660e-18	3.122251e-14	4.403069e-14	3.388330e-19	9.337871e-18	3.271633e-14	1.983463e-14
1.098641e+05	2.940861e-14	2.501228e-15	3.481109e-19	6.564462e-19	2.416730e-15	2.671951e-14	4.687032e-18	1.636875e-17	2.948328e-19	4.108480e-18	3.112197e-14	4.526289e-14	4.169503e-19	1.076034e-17	3.394449e-14	1.971864e-14
1.099721e+05	2.923021e-14	2.511392e-15	3.752080e-19	7.955413e-19	2.428481e-15	2.656707e-14	5.751570e-18	1.835940e-17	3.190898e-19	5.058327e-18	3.102433e-14	4.640657e-14	5.119050e-19	1.221701e-17	3.511279e-14	1.959639e-14
1.100826e+05	2.901232e-14	2.516252e-15	4.218526e-19	9.630594e-19	2.435072e-15	2.641262e-14	7.081741e-18	2.028838e-17	3.601942e-19	6.248248e-18	3.092695e-14	4.746247e-14	6.275133e-19	1.366028e-17	3.621965e-14	1.946829e-14
1.101957e+05	2.876231e-14	2.515713e-15	4.853730e-19	1.163930e-18	2.436398e-15	2.626098e-14	8.671776e-18	2.208286e-17	4.160452e-19	7.675131e-18	3.082948e-14	4.840049e-14	7.676286e-19	1.503807e-17	3.723993e-14	1.933812e-14
1.103115e+05	2.847775e-14	2.510779e-15	5.581342e-19	1.401885e-18	2.433421e-15	2.611452e-14	1.050522e-17	2.369890e-17	4.802283e-19	9.326215e-18	3.073125e-14	4.922871e-14	9.354283e-19	1.631614e-17	3.817749e-14	1.921107e-14
1.104299e+05	2.816860e-14	2.501358e-15	6.303913e-19	1.678350e-18	2.426045e-15	2.597475e-14	1.253125e-17	2.509180e-17	5.444025e-19	1.115787e-17	3.063124e-14	4.992270e-14	1.132615e-18	1.745857e-17	3.901108e-14	1.908464e-14
1.105511e+05	2.783257e-14	2.487804e-15	6.954211e-19	1.991372e-18	2.414605e-15	2.584399e-14	1.469011e-17	2.624016e-17	6.027212e-19	1.311789e-17	3.052984e-14	5.049447e-14	1.358594e-18	1.844480e-17	3.974774e-14	1.896395e-14
1.106751e+05	2.747757e-14	2.471099e-15	7.549159e-19	2.336906e-18	2.400045e-15	2.572461e-14	1.691848e-17	2.714021e-17	6.565759e-19	1.515020e-17	3.042776e-14	5.096023e-14	1.611234e-18	1.926643e-17	4.039824e-14	1.885364e-14
1.108020e+05	2.710464e-14	2.451040e-15	8.189336e-19	2.707880e-18	2.382168e-15	2.561654e-14	1.914939e-17	2.778256e-17	7.146826e-19	1.719482e-17	3.032626e-14	5.132080e-14	1.886151e-18	1.991120e-17	4.096151e-14	1.875166e-14
1.109318e+05	2.671862e-14	2.428709e-15	9.058433e-19	3.097469e-18	2.362018e-15	2.552097e-14	2.133084e-17	2.818112e-17	7.931535e-19	1.920456e-17	3.022687e-14	5.159264e-14	2.178912e-18	2.038371e-17	4.144922e-14	1.866019e-14
1.110647e+05	2.632546e-14	2.403863e-15	1.039493e-18	3.496361e-18	2.339357e-15	2.543914e-14	2.340386e-17	2.833635e-17	9.131199e-19	2.112551e-17	3.013014e-14	5.176184e-14	2.483114e-18	2.067938e-17	4.184886e-14	1.857562e-14
1.112007e+05	2.592845e-14	2.377618e-15	1.244210e-18	3.898748e-18	2.315268e-15	2.537264e-14	2.535359e-17	2.829192e-17	1.096392e-18	2.294313e-17	3.003497e-14	5.186550e-14	2.794608e-18	2.082567e-17	4.218925e-14	1.850377e-14
1.113398e+05	2.552725e-14	2.349625e-15	1.540783e-18	4.299066e-18	2.289411e-15	2.531767e-14	2.713893e-17	2.807105e-17	1.361899e-18	2.461901e-17	2.994328e-14	5.191361e-14	3.109268e-18	2.083614e-17	4.247780e-14	1.844263e-14
1.114822e+05	2.512874e-14	2.320932e-15	1.943621e-18	4.690983e-18	2.262808e-15	2.527510e-14	2.875994e-17	2.770172e-17	1.723103e-18	2.615185e-17	2.985270e-14	5.189456e-14	3.422272e-18	2.072869e-17	4.270440e-14	1.838760e-14
1.116279e+05	2.473662e-14	2.291440e-15	2.456346e-18	5.069740e-18	2.235361e-15	2.524430e-14	3.019585e-17	2.722487e-17	2.184000e-18	2.752144e-17	2.976283e-14	5.182374e-14	3.729802e-18	2.053178e-17	4.288108e-14	1.833838e-14
1.117770e+05	2.435205e-14	2.261815e-15	3.073612e-18	5.431520e-18	2.207721e-15	2.522318e-14	3.145897e-17	2.668062e-17	2.740584e-18	2.873766e-17	2.967162e-14	5.171307e-14	4.028640e-18	2.027430e-17	4.301732e-14	1.829499e-14
1.119296e+05	2.398033e-14	2.232026e-15	3.778425e-18	5.772417e-18	2.179859e-15	2.521154e-14	3.253609e-17	2.609962e-17	3.378349e-18	2.978721e-17	2.957807e-14	5.154570e-14	4.315426e-18	1.997887e-17	4.309876e-14	1.825281e-14
1.120857e+05	2.362169e-14	2.202755e-15	4.548975e-18	6.090690e-18	2.152444e-15	2.520656e-14	3.346208e-17	2.552393e-17	4.078274e-18	3.070083e-17	2.948241e-14	5.135943e-14	4.588359e-18	1.967763e-17	4.315670e-14	1.821485e-14
1.122455e+05	2.328174e-14	2.173961e-15	5.355106e-18	6.386221e-18	2.125438e-15	2.520704e-14	3.422864e-17	2.497870e-17	4.813604e-18	3.146989e-17	2.938502e-14	5.113934e-14	4.846851e-18	1.939049e-17	4.317859e-14	1.817624e-14
1.124090e+05	2.295884e-14	2.145670e-15	6.162659e-18	6.654914e-18	2.098869e-15	2.521024e-14	3.485371e-17	2.448394e-17	5.553684e-18	3.210995e-17	2.928341e-14	5.088163e-14	5.087291e-18	1.913388e-17	4.316106e-14	1.813473e-14
1.125762e+05	2.265661e-14	2.118740e-15	6.942601e-18	6.902942e-18	2.073578e-15	2.521573e-14	3.537549e-17	2.407878e-17	6.272171e-18	3.265542e-17	2.918136e-14	5.061066e-14	5.313908e-18	1.893963e-17	4.312471e-14	1.809093e-14
1.127474e+05	2.237625e-14	2.092567e-15	7.663757e-18	7.131267e-18	2.048979e-15	2.522076e-14	3.578146e-17	2.376612e-17	6.940532e-18	3.309414e-17	2.908016e-14	5.030242e-14	5.527040e-18	1.881162e-17	4.304907e-14	1.804114e-14
1.129226e+05	2.211620e-14	2.067636e-15	8.299915e-18	7.344805e-18	2.025547e-15	2.522437e-14	3.612143e-17	2.358031e-17	7.534486e-18	3.347161e-17	2.897809e-14	4.997667e-14	5.730152e-18	1.877877e-17	4.295099e-14	1.798567e-14
1.131018e+05	2.188438e-14	2.044055e-15	8.837984e-18	7.555525e-18	2.003393e-15	2.522203e-14	3.639461e-17	2.352561e-17	8.041486e-18	3.378676e-17	2.888038e-14	4.963743e-14	5.932356e-18	1.884646e-17	4.283401e-14	1.792673e-14
