E, cm-1	Sigma_00, cm2	Sigma_01, cm2	Sigma_02, cm2	Sigma_03, cm2	Sigma_10, cm2	Sigma_11, cm2	Sigma_12, cm2	Sigma_13, cm2	Sigma_20, cm2	Sigma_21, cm2	Sigma_22, cm2	Sigma_23, cm2	Sigma_30, cm2	Sigma_31, cm2	Sigma_32, cm2	Sigma_33, cm2	
1.083524e+05	2.560428e-14	1.310314e-15	2.108390e-20	1.210423e-20	1.244638e-15	2.701560e-14	8.579603e-20	7.392706e-20	1.629624e-20	6.981300e-20	3.216022e-14	1.280566e-15	5.552194e-21	3.569959e-20	7.599632e-16	2.042489e-14
1.083756e+05	2.566196e-14	1.319849e-15	2.197575e-20	1.258776e-20	1.254182e-15	2.698867e-14	8.652874e-20	8.048901e-20	1.702233e-20	7.053412e-20	3.210286e-14	1.310049e-15	5.824161e-21	3.919091e-20	7.825234e-16	2.036230e-14
1.083988e+05	2.572310e-14	1.326645e-15	5.487435e-20	1.307839e-20	1.261122e-15	2.696143e-14	8.933983e-20	8.721048e-20	4.259586e-20	7.295258e-20	3.204511e-14	1.338655e-15	6.102537e-21	4.280775e-20	8.046864e-16	2.029908e-14
1.084266e+05	2.579387e-14	1.338325e-15	2.463445e-20	1.641842e-19	1.272800e-15	2.692837e-14	8.932154e-20	5.576614e-19	1.917026e-20	7.308745e-20	3.197898e-14	1.370161e-15	7.737187e-20	2.763273e-19	8.297329e-16	2.022509e-14
1.084498e+05	2.585320e-14	1.347985e-15	2.817429e-20	1.411289e-20	1.282462e-15	2.690070e-14	9.028921e-20	1.028134e-19	2.196989e-20	7.400334e-20	3.192449e-14	1.395428e-15	6.704391e-21	5.133738e-20	8.501113e-16	2.016176e-14
1.084730e+05	2.591076e-14	1.360669e-15	2.697495e-17	1.479182e-20	1.295001e-15	2.686994e-14	1.002539e-19	1.097175e-19	2.107709e-17	8.230634e-20	3.187350e-14	1.418587e-15	7.082384e-21	5.519702e-20	8.692883e-16	2.009878e-14
1.085008e+05	2.598136e-14	1.373735e-15	9.277243e-20	1.519759e-20	1.308001e-15	2.683507e-14	9.491925e-20	1.187446e-19	7.266087e-20	7.807840e-20	3.180815e-14	1.445546e-15	7.343986e-21	6.026509e-20	8.918817e-16	2.001940e-14
1.085240e+05	2.603738e-14	1.386225e-15	2.906671e-20	1.569426e-20	1.320360e-15	2.680733e-14	9.788900e-20	1.266777e-19	2.280983e-20	8.064948e-20	3.175653e-14	1.466572e-15	7.641024e-21	6.475187e-20	9.098884e-16	1.995277e-14
1.085472e+05	2.609616e-14	1.397569e-15	2.608432e-20	1.623367e-20	1.331628e-15	2.677958e-14	1.015401e-19	1.351496e-19	2.050863e-20	8.378864e-20	3.170657e-14	1.485442e-15	7.961818e-21	6.956655e-20	9.266035e-16	1.988414e-14
1.085750e+05	2.616334e-14	1.412844e-15	2.728167e-20	1.691461e-20	1.346737e-15	2.674360e-14	1.070388e-19	1.452902e-19	2.149851e-20	8.848917e-20	3.164653e-14	1.507474e-15	8.367409e-21	7.540098e-20	9.463273e-16	1.979950e-14
1.086028e+05	2.622911e-14	1.428429e-15	2.525507e-20	1.772508e-20	1.362143e-15	2.670661e-14	1.125079e-19	1.559852e-19	1.994563e-20	9.317899e-20	3.158955e-14	1.528531e-15	8.842157e-21	8.159986e-20	9.654842e-16	1.971299e-14
1.086260e+05	2.628175e-14	1.441618e-15	2.829799e-20	1.848497e-20	1.375176e-15	2.667421e-14	1.180721e-19	1.648578e-19	2.238941e-20	9.793237e-20	3.154240e-14	1.544061e-15	9.284418e-21	8.680348e-20	9.801970e-16	1.964198e-14
1.086817e+05	2.640645e-14	1.474805e-15	1.130613e-19	2.105434e-20	1.407929e-15	2.659773e-14	1.892006e-19	1.877334e-19	8.983449e-20	1.574728e-19	3.143571e-14	1.577405e-15	1.074373e-20	1.003480e-19	1.013042e-15	1.948492e-14
1.087048e+05	2.645246e-14	1.488484e-15	2.678868e-20	2.254032e-20	1.421438e-15	2.656518e-14	1.392367e-19	1.975334e-19	2.132202e-20	1.160506e-19	3.139115e-14	1.592167e-15	1.157559e-20	1.062283e-19	1.027294e-15	1.941750e-14
1.087605e+05	2.656691e-14	1.521015e-15	3.053999e-20	2.699340e-20	1.453582e-15	2.648328e-14	1.548459e-19	2.210995e-19	2.440597e-20	1.294854e-19	3.128946e-14	1.619231e-15	1.406926e-20	1.205856e-19	1.056076e-15	1.928161e-14
1.087837e+05	2.660694e-14	1.537592e-15	3.278579e-20	2.947239e-20	1.469869e-15	2.644478e-14	1.613087e-19	2.304886e-19	2.624362e-20	1.350699e-19	3.124647e-14	1.631704e-15	1.545332e-20	1.264208e-19	1.068833e-15	1.922673e-14
1.088439e+05	2.671723e-14	1.571237e-15	4.192220e-20	3.793999e-20	1.503185e-15	2.635612e-14	1.964485e-19	2.556039e-19	3.369634e-20	1.650504e-19	3.113877e-14	1.657628e-15	2.019394e-20	1.422069e-19	1.097671e-15	1.911078e-14
1.088671e+05	2.675661e-14	1.583528e-15	4.429387e-20	4.191397e-20	1.515381e-15	2.632159e-14	1.839751e-19	2.629500e-19	3.565801e-20	1.547663e-19	3.109905e-14	1.665816e-15	2.243400e-20	1.470704e-19	1.107545e-15	1.907415e-14
1.089274e+05	2.684403e-14	1.620591e-15	5.510451e-20	5.431164e-20	1.551985e-15	2.622113e-14	1.950233e-19	2.827676e-19	4.453595e-20	1.645872e-19	3.099675e-14	1.687162e-15	2.948093e-20	1.602743e-19	1.133135e-15	1.899062e-14
1.089506e+05	2.687413e-14	1.634407e-15	5.970663e-20	5.972353e-20	1.565646e-15	2.618517e-14	1.988570e-19	2.888839e-19	4.832673e-20	1.680243e-19	3.095892e-14	1.693988e-15	3.258858e-20	1.645545e-19	1.141998e-15	1.896320e-14
1.090155e+05	2.695674e-14	1.666019e-15	7.287984e-20	7.613676e-20	1.597130e-15	2.607714e-14	2.063254e-19	3.026316e-19	5.922719e-20	1.749066e-19	3.085324e-14	1.714635e-15	4.213735e-20	1.747136e-19	1.167699e-15	1.890009e-14
1.090387e+05	2.698143e-14	1.677894e-15	7.756583e-20	8.218204e-20	1.608936e-15	2.603705e-14	2.081167e-19	3.055716e-19	6.312374e-20	1.766261e-19	3.081550e-14	1.720537e-15	4.570629e-20	1.772302e-19	1.175820e-15	1.887976e-14
1.091036e+05	2.703481e-14	1.713332e-15	9.079885e-20	9.915987e-20	1.644096e-15	2.592098e-14	2.137026e-19	3.111588e-19	7.417599e-20	1.819312e-19	3.071788e-14	1.738664e-15	5.588570e-20	1.827516e-19	1.199492e-15	1.882043e-14
1.091268e+05	2.705723e-14	1.722197e-15	9.527428e-20	1.048095e-19	1.653017e-15	2.587993e-14	2.128939e-19	3.110612e-19	7.793579e-20	1.814387e-19	3.068221e-14	1.746234e-15	5.934170e-20	1.834894e-19	1.208650e-15	1.879566e-14
1.091917e+05	2.709620e-14	1.750466e-15	1.074487e-19	1.185732e-19	1.681301e-15	2.575969e-14	2.131809e-19	3.077379e-19	8.821482e-20	1.822203e-19	3.058984e-14	1.761192e-15	6.797682e-20	1.836806e-19	1.229817e-15	1.873424e-14
1.092195e+05	2.710943e-14	1.761497e-15	1.117345e-19	1.234155e-19	1.692382e-15	2.571025e-14	2.097797e-19	3.061262e-19	9.187279e-20	1.795341e-19	3.054936e-14	1.767642e-15	7.111984e-20	1.836137e-19	1.238841e-15	1.870020e-14
1.092845e+05	2.712110e-14	1.791155e-15	1.221944e-19	1.314963e-19	1.722001e-15	2.558589e-14	2.087795e-19	2.958210e-19	1.008209e-19	1.791790e-19	3.045771e-14	1.783018e-15	7.666805e-20	1.794029e-19	1.259961e-15	1.861637e-14
1.093123e+05	2.712940e-14	1.799885e-15	1.262714e-19	1.334091e-19	1.730867e-15	2.553468e-14	2.068914e-19	2.964130e-19	1.043352e-19	1.777663e-19	3.041858e-14	1.788572e-15	7.816212e-20	1.805881e-19	1.268210e-15	1.857716e-14
1.093818e+05	2.712828e-14	1.822352e-15	1.365779e-19	1.345434e-19	1.753643e-15	2.540600e-14	2.058871e-19	2.764158e-19	1.132485e-19	1.774077e-19	3.032018e-14	1.803900e-15	7.975941e-20	1.702840e-19	1.289675e-15	1.846756e-14
1.094050e+05	2.712379e-14	1.830002e-15	1.399394e-19	1.338188e-19	1.761387e-15	2.536239e-14	2.056337e-19	2.712658e-19	1.161685e-19	1.773533e-19	3.028714e-14	1.809344e-15	7.963227e-20	1.677118e-19	1.297015e-15	1.842812e-14
1.094746e+05	2.710548e-14	1.848462e-15	1.505753e-19	1.293196e-19	1.780290e-15	2.523298e-14	2.075487e-19	2.571938e-19	1.254165e-19	1.794903e-19	3.018929e-14	1.824943e-15	7.781241e-20	1.606811e-19	1.318356e-15	1.829265e-14
1.095024e+05	2.709006e-14	1.857046e-15	1.550148e-19	1.265857e-19	1.789003e-15	2.517836e-14	2.086036e-19	2.519727e-19	1.292828e-19	1.805930e-19	3.014949e-14	1.831056e-15	7.649550e-20	1.580579e-19	1.326738e-15	1.823876e-14
1.095766e+05	2.704039e-14	1.877540e-15	1.677301e-19	1.183328e-19	1.809919e-15	2.503292e-14	2.122771e-19	2.420979e-19	1.403623e-19	1.842776e-19	3.004879e-14	1.846450e-15	7.230700e-20	1.534603e-19	1.348259e-15	1.809568e-14
1.096044e+05	2.702498e-14	1.880199e-15	1.730609e-19	1.153013e-19	1.812913e-15	2.498615e-14	2.145851e-19	2.357009e-19	1.450028e-19	1.864678e-19	3.001339e-14	1.851312e-15	7.073965e-20	1.499743e-19	1.355598e-15	1.803797e-14
1.096786e+05	2.695033e-14	1.898131e-15	1.876870e-19	1.083402e-19	1.831335e-15	2.484300e-14	2.211657e-19	2.307160e-19	1.577647e-19	1.926867e-19	2.991989e-14	1.866825e-15	6.716674e-20	1.482520e-19	1.376869e-15	1.789284e-14
1.097064e+05	2.691996e-14	1.904222e-15	1.936879e-19	1.064813e-19	1.837628e-15	2.478956e-14	2.241305e-19	2.288629e-19	1.630007e-19	1.954555e-19	2.988359e-14	1.872392e-15	6.626565e-20	1.475877e-19	1.384601e-15	1.784051e-14
1.097806e+05	2.684411e-14	1.910152e-15	2.095198e-19	1.047184e-19	1.844439e-15	2.466012e-14	2.316206e-19	2.298685e-19	1.768651e-19	2.024874e-19	2.979641e-14	1.887249e-15	6.581294e-20	1.496137e-19	1.405077e-15	1.770450e-14
1.098084e+05	2.680816e-14	1.912632e-15	2.156911e-19	1.051777e-19	1.847234e-15	2.461038e-14	2.355208e-19	2.323710e-19	1.822788e-19	2.060833e-19	2.976576e-14	1.890340e-15	6.633887e-20	1.517526e-19	1.410850e-15	1.765764e-14
1.098873e+05	2.669820e-14	1.922008e-15	2.334448e-19	1.119029e-19	1.857401e-15	2.447371e-14	2.457765e-19	2.420012e-19	1.978940e-19	2.155948e-19	2.967457e-14	1.907710e-15	7.127969e-20	1.595113e-19	1.433470e-15	1.753161e-14
1.099151e+05	2.666195e-14	1.920848e-15	2.391560e-19	1.164380e-19	1.856663e-15	2.442820e-14	2.491598e-19	2.505627e-19	2.029516e-19	2.187505e-19	2.964339e-14	1.912882e-15	7.441931e-20	1.656789e-19	1.440681e-15	1.749266e-14
1.099939e+05	2.653085e-14	1.930217e-15	2.554060e-19	1.308525e-19	1.866785e-15	2.428754e-14	2.603121e-19	2.593475e-19	2.173809e-19	2.290849e-19	2.955246e-14	1.926677e-15	8.441292e-20	1.729900e-19	1.460312e-15	1.738967e-14
1.100264e+05	2.647566e-14	1.931208e-15	2.614169e-19	1.390506e-19	1.868173e-15	2.423566e-14	2.645791e-19	2.668306e-19	2.227602e-19	2.330619e-19	2.951870e-14	1.928186e-15	9.003533e-20	1.786025e-19	1.465159e-15	1.736229e-14
1.101052e+05	2.634326e-14	1.931030e-15	2.753076e-19	1.614921e-19	1.869020e-15	2.411939e-14	2.752618e-19	2.804564e-19	2.352547e-19	2.430195e-19	2.943062e-14	1.939880e-15	1.054861e-19	1.892712e-19	1.482855e-15	1.729195e-14
1.101377e+05	2.628533e-14	1.929133e-15	2.800798e-19	1.716373e-19	1.867593e-15	2.407225e-14	2.777419e-19	2.861881e-19	2.396020e-19	2.454313e-19	2.939152e-14	1.944078e-15	1.125064e-19	1.937746e-19	1.489603e-15	1.726799e-14
1.102211e+05	2.611585e-14	1.933692e-15	2.917577e-19	1.995389e-19	1.873037e-15	2.394128e-14	2.878483e-19	3.000019e-19	2.502969e-19	2.549398e-19	2.929825e-14	1.952798e-15	1.319444e-19	2.047993e-19	1.505178e-15	1.722093e-14
1.102536e+05	2.605500e-14	1.930112e-15	2.948847e-19	2.097756e-19	1.869961e-15	2.389879e-14	2.915701e-19	3.045734e-19	2.532501e-19	2.584583e-19	2.926354e-14	1.957218e-15	1.391724e-19	2.085643e-19	1.511958e-15	1.720252e-14
1.103371e+05	2.588836e-14	1.923774e-15	3.032388e-19	2.366866e-19	1.864800e-15	2.379398e-14	2.995289e-19	3.137247e-19	2.611240e-19	2.660864e-19	2.917072e-14	1.963789e-15	1.583272e-19	2.164973e-19	1.525509e-15	1.717626e-14
1.103695e+05	2.582166e-14	1.921802e-15	3.060711e-19	2.460035e-19	1.863259e-15	2.375359e-14	3.022568e-19	3.158949e-19	2.638312e-19	2.687294e-19	2.913691e-14	1.964408e-15	1.650736e-19	2.186323e-19	1.529200e-15	1.717107e-14
1.104530e+05	2.563869e-14	1.919147e-15	3.286226e-19	2.675562e-19	1.861619e-15	2.364971e-14	3.436479e-19	3.194676e-19	2.839949e-19	3.061569e-19	2.904934e-14	1.968532e-15	1.809418e-19	2.227246e-19	1.540470e-15	1.715657e-14
1.104901e+05	2.556245e-14	1.913610e-15	3.134569e-19	2.753023e-19	1.856653e-15	2.361126e-14	3.117621e-19	3.206652e-19	2.711887e-19	2.779969e-19	2.901313e-14	1.973387e-15	1.868084e-19	2.242649e-19	1.547765e-15	1.715027e-14
1.106106e+05	2.529494e-14	1.903135e-15	3.196027e-19	2.953601e-19	1.847758e-15	2.348638e-14	3.227495e-19	3.231203e-19	2.774709e-19	2.886006e-19	2.889616e-14	1.981561e-15	2.025450e-19	2.282225e-19	1.565201e-15	1.714326e-14
