E, cm-1	Sigma_00, cm2	Sigma_01, cm2	Sigma_02, cm2	Sigma_03, cm2	Sigma_04, cm2	Sigma_05, cm2	Sigma_06, cm2	Sigma_07, cm2	Sigma_10, cm2	Sigma_11, cm2	Sigma_12, cm2	Sigma_13, cm2	Sigma_14, cm2	Sigma_15, cm2	Sigma_16, cm2	Sigma_17, cm2	Sigma_20, cm2	Sigma_21, cm2	Sigma_22, cm2	Sigma_23, cm2	Sigma_24, cm2	Sigma_25, cm2	Sigma_26, cm2	Sigma_27, cm2	Sigma_30, cm2	Sigma_31, cm2	Sigma_32, cm2	Sigma_33, cm2	Sigma_34, cm2	Sigma_35, cm2	Sigma_36, cm2	Sigma_37, cm2	Sigma_40, cm2	Sigma_41, cm2	Sigma_42, cm2	Sigma_43, cm2	Sigma_44, cm2	Sigma_45, cm2	Sigma_46, cm2	Sigma_47, cm2	Sigma_50, cm2	Sigma_51, cm2	Sigma_52, cm2	Sigma_53, cm2	Sigma_54, cm2	Sigma_55, cm2	Sigma_56, cm2	Sigma_57, cm2	Sigma_60, cm2	Sigma_61, cm2	Sigma_62, cm2	Sigma_63, cm2	Sigma_64, cm2	Sigma_65, cm2	Sigma_66, cm2	Sigma_67, cm2	Sigma_70, cm2	Sigma_71, cm2	Sigma_72, cm2	Sigma_73, cm2	Sigma_74, cm2	Sigma_75, cm2	Sigma_76, cm2	Sigma_77, cm2	
1.062376e+05	2.388618e-14	1.093461e-16	8.464190e-18	1.648871e-23	6.558791e-23	0.000000e+00	0.000000e+00	0.000000e+00	4.928231e-17	3.048001e-14	9.879110e-15	1.550920e-21	1.168855e-20	0.000000e+00	0.000000e+00	0.000000e+00	3.215411e-18	8.326857e-15	2.627169e-14	4.445058e-20	6.844433e-21	0.000000e+00	0.000000e+00	0.000000e+00	3.150687e-24	6.575369e-22	2.235861e-20	3.794721e-14	2.359814e-13	0.000000e+00	0.000000e+00	0.000000e+00	8.577101e-24	3.391483e-21	2.356151e-21	1.615012e-13	3.034310e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.062893e+05	2.394181e-14	1.193556e-16	9.334793e-18	1.646948e-23	5.661753e-23	0.000000e+00	0.000000e+00	0.000000e+00	5.528596e-17	2.973316e-14	1.000280e-14	1.577401e-21	1.210995e-20	0.000000e+00	0.000000e+00	0.000000e+00	3.677905e-18	8.508344e-15	2.591643e-14	4.425731e-20	5.958859e-21	0.000000e+00	0.000000e+00	0.000000e+00	3.450269e-24	7.134164e-22	2.353218e-20	3.752592e-14	2.249812e-13	0.000000e+00	0.000000e+00	0.000000e+00	8.524259e-24	3.936189e-21	2.277052e-21	1.616884e-13	2.984480e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.063422e+05	2.399262e-14	1.294345e-16	1.019189e-17	1.570076e-23	9.229360e-23	0.000000e+00	0.000000e+00	0.000000e+00	6.153613e-17	2.874207e-14	1.012468e-14	1.677871e-21	1.177778e-20	0.000000e+00	0.000000e+00	0.000000e+00	4.156191e-18	8.684443e-15	2.601900e-14	4.427073e-20	5.912474e-21	0.000000e+00	0.000000e+00	0.000000e+00	3.571748e-24	8.028577e-22	2.469653e-20	3.713768e-14	2.093830e-13	0.000000e+00	0.000000e+00	0.000000e+00	1.568015e-23	4.208836e-21	2.463243e-21	1.563724e-13	2.940517e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.063964e+05	2.403634e-14	1.394370e-16	1.101433e-17	1.602088e-23	8.168576e-22	0.000000e+00	0.000000e+00	0.000000e+00	6.795654e-17	2.768169e-14	1.024621e-14	1.792116e-21	1.635379e-20	0.000000e+00	0.000000e+00	0.000000e+00	4.640055e-18	8.856760e-15	2.646065e-14	4.438935e-20	1.779576e-20	0.000000e+00	0.000000e+00	0.000000e+00	3.926290e-24	9.011746e-22	2.582319e-20	3.678002e-14	1.978214e-13	0.000000e+00	0.000000e+00	0.000000e+00	1.542144e-22	6.334960e-21	7.974991e-21	1.523897e-13	2.900940e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.064518e+05	2.407015e-14	1.492427e-16	1.177745e-17	1.548575e-23	2.626448e-21	0.000000e+00	0.000000e+00	0.000000e+00	7.447701e-17	2.670603e-14	1.037083e-14	1.868324e-21	2.543714e-20	0.000000e+00	0.000000e+00	0.000000e+00	5.116685e-18	9.028634e-15	2.710166e-14	4.431232e-20	4.832908e-20	0.000000e+00	0.000000e+00	0.000000e+00	4.061254e-24	9.818638e-22	2.674946e-20	3.644761e-14	1.902852e-13	0.000000e+00	0.000000e+00	0.000000e+00	5.443451e-22	1.056440e-20	2.305561e-20	1.503773e-13	2.865165e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.065085e+05	2.409169e-14	1.586300e-16	1.245114e-17	1.494422e-23	6.484450e-21	0.000000e+00	0.000000e+00	0.000000e+00	8.097046e-17	2.592202e-14	1.049577e-14	1.891268e-21	4.402349e-20	0.000000e+00	0.000000e+00	0.000000e+00	5.569659e-18	9.197973e-15	2.781015e-14	4.427282e-20	7.805763e-20	0.000000e+00	0.000000e+00	0.000000e+00	4.170193e-24	1.033938e-21	2.761854e-20	3.613487e-14	1.791780e-13	0.000000e+00	0.000000e+00	0.000000e+00	1.460948e-21	1.943143e-20	3.931495e-20	1.446650e-13	2.831449e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.065665e+05	2.410204e-14	1.674059e-16	1.301374e-17	1.422722e-23	1.321005e-20	0.000000e+00	0.000000e+00	0.000000e+00	8.731556e-17	2.538225e-14	1.062240e-14	1.940358e-21	7.786641e-20	0.000000e+00	0.000000e+00	0.000000e+00	5.985042e-18	9.366273e-15	2.848105e-14	4.435373e-20	1.012659e-19	0.000000e+00	0.000000e+00	0.000000e+00	4.203595e-24	1.099162e-21	2.849483e-20	3.584130e-14	1.724618e-13	0.000000e+00	0.000000e+00	0.000000e+00	3.209178e-21	3.626758e-20	5.349186e-20	1.418017e-13	2.802670e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.066258e+05	2.409861e-14	1.753947e-16	1.344199e-17	1.338830e-23	2.361160e-20	0.000000e+00	0.000000e+00	0.000000e+00	9.339242e-17	2.510845e-14	1.075180e-14	2.041139e-21	1.101747e-19	0.000000e+00	0.000000e+00	0.000000e+00	6.347252e-18	9.534721e-15	2.903787e-14	4.428203e-20	1.430660e-19	0.000000e+00	0.000000e+00	0.000000e+00	4.170438e-24	1.194080e-21	2.921203e-20	3.556384e-14	1.663936e-13	0.000000e+00	0.000000e+00	0.000000e+00	6.142972e-21	5.383188e-20	7.882561e-20	1.389740e-13	2.771182e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.066866e+05	2.408007e-14	1.823152e-16	1.372641e-17	1.272863e-23	3.796233e-20	0.000000e+00	0.000000e+00	0.000000e+00	9.901764e-17	2.508208e-14	1.088132e-14	2.180541e-21	1.324887e-19	0.000000e+00	0.000000e+00	0.000000e+00	6.646464e-18	9.701204e-15	2.943461e-14	4.366509e-20	2.581779e-19	0.000000e+00	0.000000e+00	0.000000e+00	4.164438e-24	1.313558e-21	2.950361e-20	3.530000e-14	1.588857e-13	0.000000e+00	0.000000e+00	0.000000e+00	1.051588e-20	6.757433e-20	1.476991e-19	1.345249e-13	2.751822e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.067487e+05	2.404736e-14	1.880758e-16	1.387612e-17	1.205529e-23	5.642562e-20	0.000000e+00	0.000000e+00	0.000000e+00	1.041023e-16	2.526948e-14	1.101274e-14	2.405193e-21	1.541551e-19	0.000000e+00	0.000000e+00	0.000000e+00	6.881875e-18	9.867489e-15	2.964888e-14	4.254423e-20	5.130791e-19	0.000000e+00	0.000000e+00	0.000000e+00	4.128771e-24	1.488216e-21	2.937956e-20	3.504918e-14	1.517507e-13	0.000000e+00	0.000000e+00	0.000000e+00	1.655897e-20	8.173113e-20	3.036006e-19	1.300302e-13	2.721817e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.068123e+05	2.399806e-14	1.924539e-16	1.391371e-17	1.252370e-23	8.052653e-20	9.261783e-24	0.000000e+00	0.000000e+00	1.084816e-16	2.561895e-14	1.113876e-14	2.765723e-21	1.912314e-19	5.717623e-22	0.000000e+00	0.000000e+00	7.060158e-18	1.002718e-14	2.967534e-14	4.090437e-20	9.354444e-19	4.844608e-21	0.000000e+00	0.000000e+00	4.476636e-24	1.753875e-21	2.881492e-20	3.480934e-14	1.457452e-13	7.202778e-21	0.000000e+00	0.000000e+00	2.492684e-20	1.050166e-19	5.706565e-19	1.262127e-13	2.691167e-14	9.970618e-21	0.000000e+00	0.000000e+00	7.003778e-26	7.670505e-24	7.219798e-23	1.523767e-22	2.435744e-22	nan	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.068774e+05	2.393460e-14	1.955481e-16	1.387717e-17	1.239563e-23	1.108752e-19	9.789716e-24	0.000000e+00	0.000000e+00	1.121679e-16	2.607999e-14	1.126493e-14	3.331508e-21	2.643534e-19	5.721455e-22	0.000000e+00	0.000000e+00	7.197210e-18	1.018537e-14	2.953042e-14	3.908263e-20	1.487620e-18	8.355273e-21	0.000000e+00	0.000000e+00	4.612159e-24	2.161034e-21	2.803858e-20	3.457874e-14	1.404110e-13	2.296239e-21	0.000000e+00	0.000000e+00	3.606380e-20	1.499018e-19	9.329654e-19	1.227446e-13	2.674653e-14	3.738301e-21	0.000000e+00	0.000000e+00	2.951860e-25	3.007580e-23	4.857614e-22	1.860833e-22	3.465477e-22	3.544778e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.069440e+05	2.385470e-14	1.973000e-16	1.379978e-17	1.389703e-23	1.451578e-19	1.467197e-23	1.238879e-23	0.000000e+00	1.150878e-16	2.659866e-14	1.138180e-14	4.091044e-21	3.950947e-19	4.889541e-22	1.809479e-21	0.000000e+00	7.308278e-18	1.033360e-14	2.923037e-14	3.727507e-20	2.086220e-18	7.434577e-21	5.210388e-22	0.000000e+00	5.369430e-24	2.709807e-21	2.719454e-20	3.435699e-14	1.352874e-13	1.429682e-21	2.227456e-21	0.000000e+00	4.944418e-20	2.307139e-19	1.341812e-18	1.192685e-13	2.664126e-14	3.225147e-21	4.308400e-21	0.000000e+00	7.663036e-25	4.378027e-23	7.332054e-22	1.932617e-22	4.945238e-22	3.365820e-14	5.627229e-20	0.000000e+00	6.037916e-26	1.511854e-23	4.794963e-24	2.809708e-23	6.164524e-23	5.250980e-21	nan	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.070121e+05	2.376095e-14	1.979770e-16	1.371508e-17	1.672497e-23	1.812116e-19	1.435919e-23	5.306484e-24	0.000000e+00	1.173605e-16	2.712816e-14	1.149121e-14	4.485602e-21	6.010289e-19	3.973730e-22	2.261484e-21	0.000000e+00	7.410282e-18	1.047357e-14	2.880203e-14	3.575846e-20	2.652665e-18	5.911654e-21	1.650797e-21	0.000000e+00	6.695681e-24	3.029305e-21	2.649549e-20	3.414455e-14	1.301555e-13	3.755026e-21	4.060778e-21	0.000000e+00	6.444480e-20	3.605704e-19	1.746015e-18	1.156205e-13	2.645785e-14	3.807794e-21	1.858357e-21	0.000000e+00	1.059751e-24	4.947265e-23	8.075075e-22	6.922411e-22	7.902155e-22	3.247825e-14	3.657489e-18	0.000000e+00	1.460638e-25	1.050080e-22	8.409943e-23	2.792001e-22	1.438345e-22	1.364096e-18	4.234657e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.070819e+05	2.365308e-14	1.977512e-16	1.363774e-17	1.438447e-23	2.198313e-19	1.300569e-23	1.097721e-23	0.000000e+00	1.190596e-16	2.762845e-14	1.158728e-14	4.067832e-21	8.912118e-19	3.578227e-22	2.158419e-21	0.000000e+00	7.511198e-18	1.059994e-14	2.827476e-14	3.680797e-20	3.143899e-18	5.571855e-21	1.565455e-21	0.000000e+00	5.955034e-24	2.797100e-21	2.766720e-20	3.393818e-14	1.261835e-13	1.242611e-21	2.847401e-18	0.000000e+00	8.140363e-20	5.481380e-19	2.113761e-18	1.128669e-13	2.617651e-14	5.493548e-21	1.436467e-21	0.000000e+00	1.234055e-24	5.639283e-23	9.599180e-22	2.848040e-22	1.407667e-21	3.159047e-14	5.868009e-16	0.000000e+00	5.451475e-25	1.780379e-22	1.411548e-22	3.415706e-19	1.926475e-22	3.071225e-16	4.024956e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.071532e+05	2.353126e-14	1.968170e-16	1.357292e-17	2.181756e-23	2.625780e-19	1.140481e-23	1.180741e-22	8.246849e-25	1.202799e-16	2.806813e-14	1.166805e-14	4.899021e-21	1.277346e-18	3.096169e-22	3.472836e-21	3.351377e-23	7.614296e-18	1.071086e-14	2.767227e-14	4.112539e-20	3.541256e-18	6.307902e-21	1.354861e-21	2.349478e-23	9.323289e-24	3.425640e-21	3.132684e-20	3.373977e-14	1.252547e-13	2.816035e-21	4.877547e-15	1.012010e-22	1.009965e-19	8.039439e-19	2.428001e-18	1.127402e-13	2.586529e-14	5.021655e-21	1.225963e-18	1.533645e-22	1.317127e-24	5.851049e-23	1.298578e-21	7.610526e-22	1.507782e-21	3.087088e-14	1.793076e-15	6.335453e-21	8.417987e-24	4.051421e-22	1.721837e-22	8.137520e-16	2.272392e-19	1.106911e-15	3.892652e-14	1.823174e-19	8.046081e-27	5.350435e-25	4.086122e-25	2.310564e-24	3.890212e-24	5.352226e-22	2.495003e-20	nan
1.072263e+05	2.339681e-14	1.953595e-16	1.351982e-17	2.694460e-23	3.087902e-19	9.623205e-24	1.062548e-21	3.477493e-24	1.211185e-16	2.842359e-14	1.173281e-14	7.137628e-21	1.782233e-18	2.666390e-22	5.100272e-21	3.226705e-23	7.719610e-18	1.080564e-14	2.703012e-14	4.072158e-20	3.828809e-18	5.317949e-21	1.921301e-21	4.099636e-23	1.186546e-23	5.069801e-21	3.140604e-20	3.354660e-14	1.244312e-13	1.603734e-21	1.711367e-14	1.354252e-22	1.230966e-19	1.145964e-18	2.673141e-18	1.126416e-13	2.560483e-14	4.546832e-21	7.900910e-18	3.358162e-22	1.305125e-24	5.832840e-23	1.263141e-21	4.939144e-22	1.546887e-21	3.026041e-14	1.902492e-15	3.472939e-21	9.821563e-23	7.604126e-22	3.110304e-22	3.592214e-15	1.832004e-18	1.296649e-15	3.780918e-14	6.577954e-18	1.123134e-25	1.680927e-24	2.318923e-24	9.932352e-24	2.720724e-23	8.270473e-22	2.298394e-18	3.622448e-14
1.073010e+05	2.325189e-14	1.935608e-16	1.346408e-17	3.262389e-23	3.565893e-19	9.300125e-24	3.071440e-21	2.714746e-24	1.216777e-16	2.867959e-14	1.177582e-14	8.002514e-21	2.438858e-18	2.360763e-22	7.998232e-21	3.377225e-23	7.819264e-18	1.087895e-14	2.636197e-14	3.773499e-20	3.988183e-18	5.735893e-21	1.760493e-21	2.606955e-23	1.478202e-23	5.768073e-21	2.944101e-20	3.336014e-14	1.208642e-13	7.079685e-21	2.251794e-14	1.921391e-22	1.470325e-19	1.599698e-18	2.831593e-18	1.099879e-13	2.543816e-14	4.885093e-21	1.771314e-17	6.694266e-22	1.444293e-24	5.832107e-23	1.533834e-21	2.426513e-21	1.839901e-21	2.972717e-14	2.070439e-15	8.401119e-21	3.473576e-22	1.438915e-21	3.428307e-22	5.620378e-15	4.858309e-18	1.507754e-15	3.685055e-14	2.830617e-17	1.474782e-25	2.918535e-24	2.438612e-24	2.303649e-23	8.819752e-23	2.938793e-21	1.359705e-17	3.441043e-14
1.073774e+05	2.309609e-14	1.914846e-16	1.339772e-17	6.000203e-23	4.055788e-19	8.583245e-24	6.421819e-21	3.299662e-24	1.219912e-16	2.882771e-14	1.179625e-14	7.912232e-21	3.278394e-18	2.613719e-22	8.609206e-21	3.625551e-23	7.908589e-18	1.092993e-14	2.569575e-14	4.014124e-20	4.010100e-18	4.893474e-21	3.339917e-21	5.430679e-23	2.793412e-23	5.781934e-21	3.165861e-20	3.317847e-14	1.152390e-13	1.413710e-20	2.542100e-14	3.922203e-22	1.726578e-19	2.190671e-18	2.891999e-18	1.053760e-13	2.535577e-14	8.690685e-21	3.207095e-17	1.631554e-21	1.498000e-24	7.160185e-23	1.446803e-21	5.299703e-21	3.562897e-21	2.925055e-14	2.049199e-15	3.383537e-20	8.559079e-22	1.801097e-21	7.541134e-22	7.277674e-15	1.004083e-17	1.564923e-15	3.689626e-14	8.537976e-17	2.502828e-25	4.316590e-24	6.978269e-24	6.390321e-23	2.907046e-22	1.470525e-20	4.859007e-17	3.319308e-14
1.074557e+05	2.293271e-14	1.892088e-16	1.330722e-17	1.277989e-22	4.578654e-19	8.494844e-24	1.127342e-20	3.428398e-24	1.221044e-16	2.886503e-14	1.179167e-14	8.116328e-21	4.322392e-18	2.155777e-22	1.710878e-20	4.640629e-23	7.979268e-18	1.095622e-14	2.504822e-14	4.810196e-20	3.912393e-18	5.106052e-21	3.759625e-21	6.494478e-23	6.105187e-23	6.008158e-21	3.832294e-20	3.300027e-14	1.094281e-13	6.599626e-20	2.692200e-14	3.935134e-22	2.009020e-19	2.938871e-18	2.862946e-18	1.005087e-13	2.531845e-14	1.544786e-20	5.153719e-17	1.334495e-21	1.642190e-24	6.457757e-23	1.646181e-21	2.670641e-20	6.805966e-21	2.882388e-14	2.014011e-15	1.821991e-19	1.724948e-21	4.056478e-21	9.593764e-22	8.622946e-15	1.797192e-17	1.594094e-15	3.542810e-14	1.533220e-16	3.321681e-25	6.967121e-24	1.049386e-23	7.980942e-23	2.946708e-22	9.131554e-20	9.708471e-17	3.227268e-14
1.075358e+05	2.276249e-14	1.868566e-16	1.318556e-17	2.545673e-22	5.153990e-19	1.213695e-23	1.807923e-20	5.856212e-24	1.220949e-16	2.879608e-14	1.176335e-14	9.869382e-21	5.575169e-18	2.722045e-22	2.518017e-20	3.778646e-23	8.026489e-18	1.095895e-14	2.443047e-14	5.827001e-20	3.748003e-18	5.071658e-21	8.988393e-21	5.260472e-23	1.246379e-22	7.395171e-21	4.686683e-20	3.282797e-14	1.048079e-13	3.298053e-18	2.760023e-14	4.300011e-22	2.327308e-19	3.852822e-18	2.780246e-18	9.666222e-14	2.528470e-14	1.710078e-20	7.604042e-17	1.385500e-21	2.569131e-24	8.818255e-23	1.763598e-21	1.425893e-18	8.016455e-21	2.843306e-14	2.032394e-15	6.332569e-19	3.114871e-21	6.639410e-21	2.543988e-21	9.712369e-15	2.901311e-17	1.654212e-15	3.520222e-14	2.318558e-16	6.877804e-25	6.791722e-24	1.014917e-23	1.031466e-22	3.603540e-22	3.513470e-19	1.580487e-16	3.152381e-14
1.076177e+05	2.258577e-14	1.844136e-16	1.302557e-17	4.744868e-22	5.780923e-19	6.046509e-23	2.689624e-20	5.267464e-24	1.219536e-16	2.862745e-14	1.171115e-14	1.624449e-20	7.015414e-18	2.445291e-22	3.264290e-20	3.812198e-23	8.045107e-18	1.093788e-14	2.385925e-14	7.545646e-20	3.601152e-18	6.251078e-21	1.177834e-20	5.078433e-23	2.378246e-22	1.231225e-20	6.123418e-20	3.266057e-14	1.018294e-13	3.018306e-17	2.778184e-14	6.087544e-22	2.682572e-19	4.922730e-18	2.705581e-18	9.427457e-14	2.521765e-14	1.607991e-20	1.057786e-16	1.935473e-21	1.388417e-23	8.490713e-23	2.323994e-21	1.382757e-17	7.956910e-21	2.807380e-14	2.254976e-15	1.350693e-18	5.140705e-21	9.434488e-21	3.644854e-21	1.059399e-14	4.356869e-17	1.876972e-15	3.556318e-14	3.294551e-16	7.244554e-25	7.928373e-24	1.130849e-23	1.670396e-22	5.736448e-22	8.090055e-19	2.370693e-16	3.088668e-14
1.077015e+05	2.240538e-14	1.819200e-16	1.282641e-17	8.615075e-22	6.448379e-19	2.033504e-22	4.026934e-20	7.415049e-24	1.217071e-16	2.836860e-14	1.163342e-14	3.006717e-20	8.592116e-18	2.556510e-22	5.887446e-20	3.538629e-23	8.033738e-18	1.089142e-14	2.333498e-14	1.187714e-19	3.583003e-18	7.009964e-21	1.562405e-20	4.524062e-23	4.415901e-22	2.303656e-20	9.719851e-20	3.249620e-14	1.002676e-13	8.878589e-17	2.764012e-14	7.041511e-22	3.070967e-19	6.116310e-18	2.724329e-18	9.315903e-14	2.509272e-14	4.042209e-20	1.406360e-16	2.985250e-21	5.025983e-23	9.444701e-23	2.766174e-21	4.281143e-17	2.097829e-20	2.774056e-14	2.533403e-15	3.063705e-18	8.438161e-21	1.844017e-20	5.227023e-21	1.129934e-14	6.187927e-17	2.147838e-15	3.508676e-14	4.537671e-16	1.165395e-24	8.313016e-24	1.135207e-23	2.159059e-22	9.851787e-22	1.948184e-18	3.403445e-16	3.033202e-14
1.077873e+05	2.222168e-14	1.794261e-16	1.259220e-17	1.493436e-21	7.161765e-19	6.175112e-22	5.825809e-20	7.825576e-24	1.213905e-16	2.802951e-14	1.153407e-14	4.925946e-20	1.023417e-17	2.854012e-22	8.363694e-20	3.577464e-23	7.994143e-18	1.082316e-14	2.287142e-14	2.172773e-19	3.823117e-18	8.002194e-21	2.459031e-20	8.182588e-23	7.820728e-22	3.812865e-20	1.792275e-19	3.233470e-14	9.954782e-14	1.739569e-16	2.730327e-14	5.766340e-22	3.496094e-19	7.384427e-18	2.939750e-18	9.279706e-14	2.491089e-14	6.223359e-20	1.801416e-16	2.379554e-21	1.632055e-22	1.114928e-22	3.331415e-21	8.779525e-17	3.369393e-20	2.742789e-14	2.684918e-15	5.168636e-18	1.325582e-20	2.812869e-20	8.813411e-21	1.186327e-14	8.396555e-17	2.311487e-15	3.398313e-14	6.483577e-16	1.380051e-24	9.325139e-24	2.272999e-23	1.941863e-22	8.596295e-22	3.448775e-18	5.025083e-16	2.983869e-14
1.078751e+05	2.203745e-14	1.768994e-16	1.232335e-17	2.419880e-21	7.936251e-19	1.486618e-21	8.135500e-20	7.112076e-24	1.209835e-16	2.762352e-14	1.141044e-14	6.721905e-20	1.184201e-17	4.107688e-22	1.041040e-19	4.681876e-23	7.925890e-18	1.073055e-14	2.246775e-14	3.979783e-19	4.451005e-18	9.134942e-21	3.294221e-20	4.928154e-23	1.293465e-21	5.253557e-20	3.307506e-19	3.217957e-14	9.900557e-14	2.789774e-16	2.684666e-14	7.268169e-22	3.966632e-19	8.654311e-18	3.458957e-18	9.257750e-14	2.468128e-14	8.870381e-20	2.241486e-16	2.302499e-21	4.178024e-22	1.687988e-22	3.991701e-21	1.466831e-16	4.987781e-20	2.713519e-14	2.704228e-15	1.342765e-17	1.994170e-20	3.731177e-20	1.255484e-20	1.231140e-14	1.099277e-16	2.358574e-15	3.294233e-14	8.423884e-16	1.387565e-24	1.335603e-23	1.494934e-23	2.652903e-22	8.987728e-22	9.321493e-18	6.704888e-16	2.939257e-14
