E, cm-1	Sigma_00, cm2	Sigma_01, cm2	Sigma_10, cm2	Sigma_11, cm2	
9.451783e+04	2.574860e-15	6.649343e-15
9.455121e+04	2.538763e-15	6.226129e-15
9.458536e+04	2.503025e-15	5.883234e-15
9.462032e+04	2.467668e-15	5.594428e-15
9.465608e+04	2.432692e-15	5.343744e-15
9.469268e+04	2.398166e-15	5.122177e-15
9.473013e+04	2.364039e-15	4.922813e-15
9.476845e+04	2.330398e-15	4.741611e-15
9.480767e+04	2.297200e-15	4.574858e-15
9.484780e+04	2.264499e-15	4.420317e-15
9.488886e+04	2.232286e-15	4.276064e-15
9.493088e+04	2.200578e-15	4.140597e-15
9.497388e+04	2.169382e-15	4.012729e-15
9.501788e+04	2.138703e-15	3.891540e-15
9.506291e+04	2.108545e-15	3.776128e-15
9.510898e+04	2.078939e-15	3.666105e-15
9.515613e+04	2.049843e-15	3.560799e-15
9.520438e+04	2.021303e-15	3.459925e-15
9.525375e+04	1.993291e-15	3.363035e-15
9.530427e+04	1.965820e-15	3.269963e-15
9.535596e+04	1.938880e-15	3.180435e-15
9.540887e+04	1.912465e-15	3.094376e-15
9.546300e+04	1.886591e-15	3.011638e-15
9.551839e+04	1.861234e-15	2.932034e-15
9.557508e+04	1.836394e-15	2.855587e-15
9.563308e+04	1.812062e-15	2.782134e-15
9.569244e+04	1.788225e-15	2.711620e-15
9.575317e+04	1.764892e-15	2.644003e-15
9.581533e+04	1.742041e-15	2.579137e-15
9.587893e+04	1.719660e-15	2.517025e-15
9.594401e+04	1.697746e-15	2.457500e-15
9.601061e+04	1.676268e-15	2.400523e-15
9.607876e+04	1.655247e-15	2.346049e-15
9.614850e+04	1.634642e-15	2.293872e-15
9.621986e+04	1.614429e-15	2.243954e-15
9.629288e+04	1.594627e-15	2.196218e-15
9.636760e+04	1.575212e-15	2.150533e-15
9.644407e+04	1.556156e-15	2.106806e-15
9.652232e+04	1.537468e-15	2.064947e-15
9.660238e+04	1.519136e-15	2.024883e-15
9.668432e+04	1.501167e-15	1.986486e-15
9.676816e+04	1.483571e-15	1.949715e-15
9.685396e+04	1.466362e-15	1.914460e-15
9.694175e+04	1.449558e-15	1.880621e-15
9.703159e+04	1.433193e-15	1.848150e-15
9.712352e+04	1.417290e-15	1.816992e-15
9.721759e+04	1.401861e-15	1.787027e-15
9.731385e+04	1.386943e-15	1.758234e-15
9.741236e+04	1.372545e-15	1.730523e-15
9.751316e+04	1.358678e-15	1.703858e-15
9.761631e+04	1.345343e-15	1.678159e-15
9.772186e+04	1.332539e-15	1.653371e-15
9.782987e+04	1.320277e-15	1.629461e-15
9.794040e+04	1.308543e-15	1.606356e-15
9.805350e+04	1.297339e-15	1.584031e-15
9.816923e+04	1.286639e-15	1.562414e-15
9.828766e+04	1.276449e-15	1.541473e-15
9.840885e+04	1.266755e-15	1.521166e-15
9.853286e+04	1.257534e-15	1.501430e-15
9.865976e+04	1.248785e-15	1.482238e-15
9.878962e+04	1.240489e-15	1.463569e-15
9.892250e+04	1.232635e-15	1.445387e-15
9.905847e+04	1.225202e-15	1.427682e-15
9.919762e+04	1.218173e-15	1.410451e-15
9.934000e+04	1.211544e-15	1.393739e-15
9.948570e+04	1.205297e-15	1.377573e-15
9.963480e+04	1.199408e-15	1.361982e-15
