E, cm-1	Sigma_00, cm2	Sigma_01, cm2	Sigma_10, cm2	Sigma_11, cm2	
9.383225e+04	5.598239e-15	0.000000e+00
9.383719e+04	5.560175e-15	0.000000e+00
9.384224e+04	5.521957e-15	0.000000e+00
9.384741e+04	5.483845e-15	0.000000e+00
9.385270e+04	5.445722e-15	0.000000e+00
9.385811e+04	5.407582e-15	0.000000e+00
9.386365e+04	5.369461e-15	0.000000e+00
9.386932e+04	5.331425e-15	0.000000e+00
9.387512e+04	5.293371e-15	0.000000e+00
9.388106e+04	5.255357e-15	0.000000e+00
9.388713e+04	5.217346e-15	0.000000e+00
9.389335e+04	5.179308e-15	0.000000e+00
9.389971e+04	5.141275e-15	0.000000e+00
9.390622e+04	5.103302e-15	0.000000e+00
9.391287e+04	5.065280e-15	0.000000e+00
9.391969e+04	5.027260e-15	0.000000e+00
9.392666e+04	4.989254e-15	0.000000e+00
9.393380e+04	4.951275e-15	0.000000e+00
9.394110e+04	4.913346e-15	0.000000e+00
9.394857e+04	4.875418e-15	0.000000e+00
9.395622e+04	4.837469e-15	0.000000e+00
9.396405e+04	4.799523e-15	0.000000e+00
9.397205e+04	4.761559e-15	0.000000e+00
9.398025e+04	4.723652e-15	0.000000e+00
9.398863e+04	4.685734e-15	0.000000e+00
9.399721e+04	4.647820e-15	0.000000e+00
9.400599e+04	4.609926e-15	0.000000e+00
9.401497e+04	4.572016e-15	0.000000e+00
9.402417e+04	4.534175e-15	0.000000e+00
9.403357e+04	4.496312e-15	0.000000e+00
9.404320e+04	4.458452e-15	0.000000e+00
9.405305e+04	4.420600e-15	0.000000e+00
9.406313e+04	4.382770e-15	0.000000e+00
9.407344e+04	4.344937e-15	0.000000e+00
9.408400e+04	4.307122e-15	0.000000e+00
9.409480e+04	4.269328e-15	0.000000e+00
9.410585e+04	4.231520e-15	0.000000e+00
9.411716e+04	4.193733e-15	0.000000e+00
9.412874e+04	4.155963e-15	0.000000e+00
9.414058e+04	4.118195e-15	0.000000e+00
9.415270e+04	4.080439e-15	0.000000e+00
9.416510e+04	4.042689e-15	0.000000e+00
9.417779e+04	4.004945e-15	0.000000e+00
9.419078e+04	3.967215e-15	0.000000e+00
9.420406e+04	3.929498e-15	0.000000e+00
9.421766e+04	3.891756e-15	0.000000e+00
9.423158e+04	3.854091e-15	0.000000e+00
9.424581e+04	3.816406e-15	0.000000e+00
9.426038e+04	3.778759e-15	0.000000e+00
9.427529e+04	3.741142e-15	0.000000e+00
9.429055e+04	3.703554e-15	0.000000e+00
9.430616e+04	3.665964e-15	0.000000e+00
9.432214e+04	3.628439e-15	0.000000e+00
9.433849e+04	3.590943e-15	0.000000e+00
9.435521e+04	3.553494e-15	0.000000e+00
9.437233e+04	3.516106e-15	0.000000e+00
9.438985e+04	3.478780e-15	0.000000e+00
9.440778e+04	3.441508e-15	0.000000e+00
9.442612e+04	3.404258e-15	0.000000e+00
9.444489e+04	3.367142e-15	0.000000e+00
9.446410e+04	3.330119e-15	0.000000e+00
9.448375e+04	3.293153e-15	0.000000e+00
9.450386e+04	3.256312e-15	0.000000e+00
9.452444e+04	3.219606e-15	0.000000e+00
9.454550e+04	3.183017e-15	0.000000e+00
9.456705e+04	3.146543e-15	0.000000e+00
9.458911e+04	3.110263e-15	0.000000e+00
9.461167e+04	3.074117e-15	0.000000e+00
9.463477e+04	3.038176e-15	0.000000e+00
9.465839e+04	3.002419e-15	0.000000e+00
9.468258e+04	2.966862e-15	0.000000e+00
9.470732e+04	2.931523e-15	0.000000e+00
9.473264e+04	2.896463e-15	0.000000e+00
9.475855e+04	2.861602e-15	0.000000e+00
9.478506e+04	2.827039e-15	0.000000e+00
9.481219e+04	2.792748e-15	0.000000e+00
9.483996e+04	2.758756e-15	0.000000e+00
9.486836e+04	2.725068e-15	0.000000e+00
9.489744e+04	2.691712e-15	0.000000e+00
9.492718e+04	2.658694e-15	0.000000e+00
9.495763e+04	2.625998e-15	0.000000e+00
9.498878e+04	2.593679e-15	0.000000e+00
9.502065e+04	2.561729e-15	0.000000e+00
9.505327e+04	2.530157e-15	0.000000e+00
9.508665e+04	2.498981e-15	0.000000e+00
9.512080e+04	2.468214e-15	1.044504e-14
9.515576e+04	2.437851e-15	8.369671e-15
9.519152e+04	2.407880e-15	7.423166e-15
9.522812e+04	2.378371e-15	6.801640e-15
9.526557e+04	2.349259e-15	6.336657e-15
9.530389e+04	2.320608e-15	5.963251e-15
9.534311e+04	2.292369e-15	5.649926e-15
9.538324e+04	2.264583e-15	5.378963e-15
9.542430e+04	2.237239e-15	5.139618e-15
9.546632e+04	2.210341e-15	4.924512e-15
9.550932e+04	2.183885e-15	4.728534e-15
9.555332e+04	2.157884e-15	4.548329e-15
9.559835e+04	2.132301e-15	4.380814e-15
9.564442e+04	2.107169e-15	4.224266e-15
9.569157e+04	2.082476e-15	4.076712e-15
9.573982e+04	2.058224e-15	3.937159e-15
9.578919e+04	2.034403e-15	3.804331e-15
9.583971e+04	2.011006e-15	3.677521e-15
9.589140e+04	1.988030e-15	3.556004e-15
9.594431e+04	1.965482e-15	3.439221e-15
9.599844e+04	1.943358e-15	3.326869e-15
9.605383e+04	1.921633e-15	3.218565e-15
9.611052e+04	1.900318e-15	3.114127e-15
9.616852e+04	1.879400e-15	3.013450e-15
9.622788e+04	1.858869e-15	2.916449e-15
9.628861e+04	1.838725e-15	2.823210e-15
9.635077e+04	1.818957e-15	2.733655e-15
9.641437e+04	1.799569e-15	2.647851e-15
9.647945e+04	1.780526e-15	2.565792e-15
9.654605e+04	1.761856e-15	2.487450e-15
9.661420e+04	1.743544e-15	2.412845e-15
9.668394e+04	1.725557e-15	2.341810e-15
9.675530e+04	1.707908e-15	2.274314e-15
9.682832e+04	1.690594e-15	2.210233e-15
9.690304e+04	1.673596e-15	2.149439e-15
9.697951e+04	1.656902e-15	2.091739e-15
9.705776e+04	1.640520e-15	2.037045e-15
9.713782e+04	1.624433e-15	1.985157e-15
9.721976e+04	1.608635e-15	1.935925e-15
9.730360e+04	1.593117e-15	1.889240e-15
9.738940e+04	1.577869e-15	1.844896e-15
9.747719e+04	1.562870e-15	1.802745e-15
9.756703e+04	1.548131e-15	1.762675e-15
9.765896e+04	1.533644e-15	1.724539e-15
9.775303e+04	1.519373e-15	1.688157e-15
9.784929e+04	1.505331e-15	1.653437e-15
9.794780e+04	1.491500e-15	1.620264e-15
9.804860e+04	1.477871e-15	1.588514e-15
9.815175e+04	1.464433e-15	1.558089e-15
9.825730e+04	1.451179e-15	1.528946e-15
9.836531e+04	1.438097e-15	1.501047e-15
9.847584e+04	1.425192e-15	1.474422e-15
9.858894e+04	1.412478e-15	1.449087e-15
